# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7246841	7248073	-	WP_013920072.1	WP_013920072.1		protein translocase subunit SecD	secD		B2K_RS38920	1233	410	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7248197	7248403	-							B2K_RS39510	207		
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7248197	7248403	-	WP_236628919.1	WP_236628919.1		post-transcriptional regulator			B2K_RS39510	207	68	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7249094	7250659	+					spoVB		B2K_RS29485	1566		old_locus_tag=B2K_30595
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7249094	7250659	+	WP_013920074.1	WP_013920074.1		stage V sporulation protein B	spoVB		B2K_RS29485	1566	521	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7250721	7251398	-							B2K_RS29490	678		old_locus_tag=B2K_30600
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7250721	7251398	-	WP_013920075.1	WP_013920075.1		DUF421 domain-containing protein			B2K_RS29490	678	225	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7251558	7251917	+							B2K_RS29495	360		old_locus_tag=B2K_30605
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7251558	7251917	+	WP_013920076.1	WP_013920076.1		TIGR04086 family membrane protein			B2K_RS29495	360	119	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7252126	7252455	-					yajC		B2K_RS29500	330		old_locus_tag=B2K_30610
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7252126	7252455	-	WP_013920077.1	WP_013920077.1		preprotein translocase subunit YajC	yajC		B2K_RS29500	330	109	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7252502	7253638	-					tgt		B2K_RS29505	1137		old_locus_tag=B2K_30615
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7252502	7253638	-	WP_013920078.1	WP_013920078.1		tRNA guanosine(34) transglycosylase Tgt	tgt		B2K_RS29505	1137	378	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7253690	7254748	-					queA		B2K_RS29510	1059		old_locus_tag=B2K_30620
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7253690	7254748	-	WP_013920079.1	WP_013920079.1		tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	queA		B2K_RS29510	1059	352	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7254818	7256950	-							B2K_RS29515	2133		old_locus_tag=B2K_40130
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7254818	7256950	-	WP_241484376.1	WP_241484376.1		SpoIID/LytB domain-containing protein			B2K_RS29515	2133	710	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7257031	7258035	-					ruvB		B2K_RS29520	1005		old_locus_tag=B2K_30630
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7257031	7258035	-	WP_013920081.1	WP_013920081.1		Holliday junction branch migration DNA helicase RuvB	ruvB		B2K_RS29520	1005	334	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7258214	7258861	-					ruvA		B2K_RS29525	648		old_locus_tag=B2K_30635
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7258214	7258861	-	WP_013920082.1	WP_013920082.1		Holliday junction branch migration protein RuvA	ruvA		B2K_RS29525	648	215	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7258858	7259361	-					ruvC		B2K_RS29530	504		old_locus_tag=B2K_30640
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7258858	7259361	-	WP_014371940.1	WP_014371940.1		crossover junction endodeoxyribonuclease RuvC	ruvC		B2K_RS29530	504	167	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7259612	7260436	-							B2K_RS29535	825		old_locus_tag=B2K_30645
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7259612	7260436	-	WP_241484377.1	WP_241484377.1		HNH endonuclease			B2K_RS29535	825	274	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7260685	7261395	-							B2K_RS29545	711		old_locus_tag=B2K_30655
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7260685	7261395	-	WP_013920086.1	WP_013920086.1		BofC C-terminal domain-containing protein			B2K_RS29545	711	236	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7261521	7262078	+					lepB		B2K_RS29550	558		old_locus_tag=B2K_30660
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7261521	7262078	+	WP_014371941.1	WP_014371941.1		signal peptidase I	lepB		B2K_RS29550	558	185	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7262292	7264214	-							B2K_RS29555	1923		old_locus_tag=B2K_30665
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7262292	7264214	-	WP_016362943.1	WP_016362943.1		LysM peptidoglycan-binding domain-containing protein			B2K_RS29555	1923	640	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7264628	7265311	-							B2K_RS29560	684		old_locus_tag=B2K_30670
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7264628	7265311	-	WP_013920090.1	WP_013920090.1		MgtC/SapB family protein			B2K_RS29560	684	227	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7265502	7266386	-					pheA		B2K_RS29565	885		old_locus_tag=B2K_30675
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7265502	7266386	-	WP_013920091.1	WP_013920091.1		prephenate dehydratase	pheA		B2K_RS29565	885	294	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7266383	7267348	-					thrB		B2K_RS29570	966		old_locus_tag=B2K_30680
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7266383	7267348	-	WP_014371943.1	WP_014371943.1		homoserine kinase	thrB		B2K_RS29570	966	321	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7267419	7268705	-							B2K_RS29575	1287		old_locus_tag=B2K_30685
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7267419	7268705	-	WP_014652516.1	WP_014652516.1		homoserine dehydrogenase			B2K_RS29575	1287	428	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7268763	7269197	-							B2K_RS29580	435		old_locus_tag=B2K_30690
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7268763	7269197	-	WP_051045046.1	WP_051045046.1		ACT domain-containing protein			B2K_RS29580	435	144	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7269377	7269880	+							B2K_RS29585	504		old_locus_tag=B2K_30695
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7269377	7269880	+	WP_014652518.1	WP_014652518.1		NUDIX domain-containing protein			B2K_RS29585	504	167	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7270151	7270933	+							B2K_RS29590	783		old_locus_tag=B2K_30700
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7270151	7270933	+	WP_041618760.1	WP_041618760.1		ABC transporter ATP-binding protein			B2K_RS29590	783	260	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7271135	7272217	-							B2K_RS29595	1083		old_locus_tag=B2K_30705
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7271135	7272217	-	WP_014652520.1	WP_014652520.1		anthranilate phosphoribosyltransferase			B2K_RS29595	1083	360	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7272299	7274428	-							B2K_RS29600	2130		old_locus_tag=B2K_30710
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7272299	7274428	-	WP_013920098.1	WP_013920098.1		nitrate reductase			B2K_RS29600	2130	709	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7274492	7275646	-							B2K_RS29605	1155		old_locus_tag=B2K_30715
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7274492	7275646	-	WP_236628567.1	WP_236628567.1		NarK/NasA family nitrate transporter			B2K_RS29605	1155	384	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7276040	7277341	-					obgE		B2K_RS29610	1302		old_locus_tag=B2K_30720
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7276040	7277341	-	WP_013920100.1	WP_013920100.1		GTPase ObgE	obgE		B2K_RS29610	1302	433	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7277364	7277810	-							B2K_RS29615	447		old_locus_tag=B2K_30725
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7277364	7277810	-	WP_241484651.1	WP_241484651.1		hypothetical protein			B2K_RS29615	447	148	
gene	pseudogene	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7277820	7277855	-							B2K_RS39515	36		partial;pseudo
CDS	without_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7277820	7277855	-				hypothetical protein			B2K_RS39515	36		partial;pseudo
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7278177	7278488	-					rpmA		B2K_RS29620	312		old_locus_tag=B2K_30730
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7278177	7278488	-	WP_013920102.1	WP_013920102.1		50S ribosomal protein L27	rpmA		B2K_RS29620	312	103	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7278503	7278838	-							B2K_RS29625	336		old_locus_tag=B2K_30735
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7278503	7278838	-	WP_014652523.1	WP_014652523.1		ribosomal-processing cysteine protease Prp			B2K_RS29625	336	111	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7278842	7279153	-					rplU		B2K_RS29630	312		old_locus_tag=B2K_30740
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7278842	7279153	-	WP_013920104.1	WP_013920104.1		50S ribosomal protein L21	rplU		B2K_RS29630	312	103	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7279303	7280550	-							B2K_RS29635	1248		old_locus_tag=B2K_30745
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7279303	7280550	-	WP_206600519.1	WP_206600519.1		Rne/Rng family ribonuclease			B2K_RS29635	1248	415	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7280594	7281499	-							B2K_RS29640	906		old_locus_tag=B2K_30750
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7280594	7281499	-	WP_014652525.1	WP_014652525.1		M50 family metallopeptidase			B2K_RS29640	906	301	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7281492	7282424	-							B2K_RS29645	933		old_locus_tag=B2K_30755
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7281492	7282424	-	WP_014652526.1	WP_014652526.1		M23 family metallopeptidase			B2K_RS29645	933	310	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7282687	7283841	-							B2K_RS29650	1155		old_locus_tag=B2K_30760
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7282687	7283841	-	WP_013920108.1	WP_013920108.1		rod shape-determining protein RodA			B2K_RS29650	1155	384	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7283848	7284648	-					minD		B2K_RS29655	801		old_locus_tag=B2K_30765
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7283848	7284648	-	WP_013920109.1	WP_013920109.1		septum site-determining protein MinD	minD		B2K_RS29655	801	266	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7284769	7285434	-					minC		B2K_RS29660	666		old_locus_tag=B2K_30770
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7284769	7285434	-	WP_014652527.1	WP_014652527.1		septum site-determining protein MinC	minC		B2K_RS29660	666	221	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7285632	7285808	-							B2K_RS38600	177		old_locus_tag=B2K_40135
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7285632	7285808	-	WP_016362945.1	WP_016362945.1		hypothetical protein			B2K_RS38600	177	58	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7286086	7286613	-					mreD		B2K_RS29665	528		old_locus_tag=B2K_30775
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7286086	7286613	-	WP_013920111.1	WP_013920111.1		rod shape-determining protein MreD	mreD		B2K_RS29665	528	175	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7286619	7287464	-					mreC		B2K_RS29670	846		old_locus_tag=B2K_30780
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7286619	7287464	-	WP_014371953.1	WP_014371953.1		rod shape-determining protein MreC	mreC		B2K_RS29670	846	281	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7287634	7288668	-							B2K_RS29675	1035		old_locus_tag=B2K_30785
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7287634	7288668	-	WP_013920113.1	WP_013920113.1		rod shape-determining protein			B2K_RS29675	1035	344	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7288968	7289657	-					radC		B2K_RS29680	690		old_locus_tag=B2K_30790
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7288968	7289657	-	WP_013920114.1	WP_013920114.1		DNA repair protein RadC	radC		B2K_RS29680	690	229	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7289717	7290322	-							B2K_RS29685	606		old_locus_tag=B2K_30795
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7289717	7290322	-	WP_041618515.1	WP_041618515.1		Maf family protein			B2K_RS29685	606	201	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7290370	7290612	-							B2K_RS29690	243		old_locus_tag=B2K_30800
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7290370	7290612	-	WP_013920116.1	WP_013920116.1		DUF4321 domain-containing protein			B2K_RS29690	243	80	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7290833	7292131	+							B2K_RS29695	1299		old_locus_tag=B2K_30805
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7290833	7292131	+	WP_014652530.1	WP_014652530.1		N-acetylmuramoyl-L-alanine amidase			B2K_RS29695	1299	432	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7292290	7293699	-							B2K_RS29700	1410		old_locus_tag=B2K_30810
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7292290	7293699	-	WP_014652531.1	WP_014652531.1		SPOR domain-containing protein			B2K_RS29700	1410	469	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7293968	7295347	-					murC		B2K_RS29705	1380		old_locus_tag=B2K_30815
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7293968	7295347	-	WP_014652532.1	WP_014652532.1		UDP-N-acetylmuramate--L-alanine ligase	murC		B2K_RS29705	1380	459	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7295355	7296740	-							B2K_RS29710	1386		old_locus_tag=B2K_30820
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7295355	7296740	-	WP_014652533.1	WP_014652533.1		bifunctional folylpolyglutamate synthase/dihydrofolate synthase			B2K_RS29710	1386	461	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7296748	7299423	-							B2K_RS29715	2676		old_locus_tag=B2K_30825
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7296748	7299423	-	WP_014371958.1	WP_014371958.1		valine--tRNA ligase			B2K_RS29715	2676	891	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7300093	7301193	-							B2K_RS29720	1101		old_locus_tag=B2K_30830
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7300093	7301193	-	WP_014652534.1	WP_014652534.1		LysM peptidoglycan-binding domain-containing protein			B2K_RS29720	1101	366	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7301305	7302189	-							B2K_RS29725	885		old_locus_tag=B2K_30835
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7301305	7302189	-	WP_014652535.1	WP_014652535.1		RluA family pseudouridine synthase			B2K_RS29725	885	294	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7302186	7302347	-							B2K_RS38605	162		old_locus_tag=B2K_30840
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7302186	7302347	-	WP_013920125.1	WP_013920125.1		hypothetical protein			B2K_RS38605	162	53	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7302646	7304319	+							B2K_RS29730	1674		old_locus_tag=B2K_30845
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7302646	7304319	+	WP_241484638.1	WP_241484638.1		phosphodiester glycosidase family protein			B2K_RS29730	1674	557	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7304479	7305780	-					hemL		B2K_RS29735	1302		old_locus_tag=B2K_30850
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7304479	7305780	-	WP_013920128.1	WP_013920128.1		glutamate-1-semialdehyde 2,1-aminomutase	hemL		B2K_RS29735	1302	433	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7305845	7306789	-					hemH		B2K_RS29740	945		old_locus_tag=B2K_30855
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7305845	7306789	-	WP_014652537.1	WP_014652537.1		ferrochelatase	hemH		B2K_RS29740	945	314	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7306791	7307864	-					hemE		B2K_RS29745	1074		old_locus_tag=B2K_30860
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7306791	7307864	-	WP_014371964.1	WP_014371964.1		uroporphyrinogen decarboxylase	hemE		B2K_RS29745	1074	357	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7308127	7309122	-					hemB		B2K_RS29750	996		old_locus_tag=B2K_30865
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7308127	7309122	-	WP_014371965.1	WP_014371965.1		porphobilinogen synthase	hemB		B2K_RS29750	996	331	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7309182	7310723	-					cobA		B2K_RS29755	1542		old_locus_tag=B2K_30870
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7309182	7310723	-	WP_014371966.1	WP_014371966.1		uroporphyrinogen-III C-methyltransferase	cobA		B2K_RS29755	1542	513	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7310825	7311772	-					hemC		B2K_RS29760	948		old_locus_tag=B2K_30875
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7310825	7311772	-	WP_014371967.1	WP_014371967.1		hydroxymethylbilane synthase	hemC		B2K_RS29760	948	315	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7311811	7312575	-							B2K_RS29765	765		old_locus_tag=B2K_30880
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7311811	7312575	-	WP_014371968.1	WP_014371968.1		bifunctional precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase			B2K_RS29765	765	254	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7312593	7313417	-							B2K_RS29770	825		old_locus_tag=B2K_30885
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7312593	7313417	-	WP_013920136.1	WP_013920136.1		cytochrome c biogenesis protein CcsA			B2K_RS29770	825	274	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7313433	7314830	-					hemA		B2K_RS29775	1398		old_locus_tag=B2K_30890
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7313433	7314830	-	WP_013920137.1	WP_013920137.1		glutamyl-tRNA reductase	hemA		B2K_RS29775	1398	465	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7315855	7316220	-							B2K_RS29780	366		old_locus_tag=B2K_30895
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7315855	7316220	-	WP_014652540.1	WP_014652540.1		hypothetical protein			B2K_RS29780	366	121	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7316325	7316726	-					speD		B2K_RS29785	402		old_locus_tag=B2K_30900
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7316325	7316726	-	WP_014371970.1	WP_014371970.1		adenosylmethionine decarboxylase	speD		B2K_RS29785	402	133	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7317149	7317736	-							B2K_RS29790	588		old_locus_tag=B2K_30905
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7317149	7317736	-	WP_014371971.1	WP_014371971.1		hypothetical protein			B2K_RS29790	588	195	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7318135	7318812	-					yihA		B2K_RS29795	678		old_locus_tag=B2K_30910
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7318135	7318812	-	WP_014652541.1	WP_014652541.1		ribosome biogenesis GTP-binding protein YihA/YsxC	yihA		B2K_RS29795	678	225	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7318891	7321221	-					lon		B2K_RS29800	2331		old_locus_tag=B2K_30915
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7318891	7321221	-	WP_013920142.1	WP_013920142.1		endopeptidase La	lon		B2K_RS29800	2331	776	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7321347	7323047	-					lonB		B2K_RS29805	1701		old_locus_tag=B2K_30920
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7321347	7323047	-	WP_014652542.1	WP_014652542.1		ATP-dependent protease LonB	lonB		B2K_RS29805	1701	566	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7323248	7324003	+							B2K_RS29810	756		old_locus_tag=B2K_30925
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7323248	7324003	+	WP_014371973.1	WP_014371973.1		N-acetylmuramoyl-L-alanine amidase			B2K_RS29810	756	251	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7324070	7324834	-							B2K_RS29815	765		old_locus_tag=B2K_30930
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7324070	7324834	-	WP_014652543.1	WP_014652543.1		divergent polysaccharide deacetylase family protein			B2K_RS29815	765	254	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7325033	7326142	-					ispG		B2K_RS29820	1110		old_locus_tag=B2K_30935
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7325033	7326142	-	WP_013920146.1	WP_013920146.1		flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	ispG		B2K_RS29820	1110	369	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7326281	7327546	-					clpX		B2K_RS29825	1266		old_locus_tag=B2K_30940
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7326281	7327546	-	WP_013920147.1	WP_013920147.1		ATP-dependent protease ATP-binding subunit ClpX	clpX		B2K_RS29825	1266	421	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7327562	7328152	-					clpP		B2K_RS29830	591		old_locus_tag=B2K_30945
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7327562	7328152	-	WP_013920148.1	WP_013920148.1		ATP-dependent Clp endopeptidase proteolytic subunit ClpP	clpP		B2K_RS29830	591	196	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7328448	7328651	-							B2K_RS29835	204		old_locus_tag=B2K_40145
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7328448	7328651	-	WP_016362948.1	WP_016362948.1		hypothetical protein			B2K_RS29835	204	67	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7329279	7330568	-					tig		B2K_RS29840	1290		old_locus_tag=B2K_30960
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7329279	7330568	-	WP_014652546.1	WP_014652546.1		trigger factor	tig		B2K_RS29840	1290	429	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7330734	7331654	-							B2K_RS29845	921		old_locus_tag=B2K_30965
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7330734	7331654	-	WP_013920152.1	WP_013920152.1		hypothetical protein			B2K_RS29845	921	306	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7331932	7333119	-							B2K_RS29850	1188		old_locus_tag=B2K_30970
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7331932	7333119	-	WP_241484378.1	WP_241484378.1		spore gernimation protein GerC			B2K_RS29850	1188	395	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7333134	7334567	-							B2K_RS29855	1434		old_locus_tag=B2K_30975
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	7333134	7334567	-	WP_014652548.1	WP_014652548.1		spore germination protein			B2K_RS29855	1434	477	
