# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6148491	6148847	+	WP_152402194.1	WP_152402194.1		putative DNA-binding protein			GCU45_RS28010	357	118	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6148872	6150254	+					ffh		GCU45_RS28015	1383		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6148872	6150254	+	WP_116231269.1	WP_116231269.1		signal recognition particle protein	ffh		GCU45_RS28015	1383	460	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6150340	6150612	+					rpsP		GCU45_RS28020	273		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6150340	6150612	+	WP_076168226.1	WP_076168226.1		30S ribosomal protein S16	rpsP		GCU45_RS28020	273	90	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6150635	6150865	+							GCU45_RS28025	231		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6150635	6150865	+	WP_076168224.1	WP_076168224.1		KH domain-containing protein			GCU45_RS28025	231	76	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6150990	6151511	+					rimM		GCU45_RS28030	522		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6150990	6151511	+	WP_152402196.1	WP_152402196.1		ribosome maturation factor RimM	rimM		GCU45_RS28030	522	173	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6151511	6152272	+					trmD		GCU45_RS28035	762		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6151511	6152272	+	WP_152402198.1	WP_152402198.1		tRNA (guanosine(37)-N1)-methyltransferase TrmD	trmD		GCU45_RS28035	762	253	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6152419	6153774	+							GCU45_RS28040	1356		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6152419	6153774	+	WP_152402201.1	WP_152402201.1		dipeptidase			GCU45_RS28040	1356	451	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6154164	6155123	+							GCU45_RS28045	960		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6154164	6155123	+	WP_152402203.1	WP_152402203.1		GNAT family N-acetyltransferase			GCU45_RS28045	960	319	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6155145	6155387	+							GCU45_RS28050	243		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6155145	6155387	+	WP_076168215.1	WP_076168215.1		hypothetical protein			GCU45_RS28050	243	80	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6155504	6156052	-							GCU45_RS28055	549		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6155504	6156052	-	WP_152402205.1	WP_152402205.1		helix-turn-helix domain-containing protein			GCU45_RS28055	549	182	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6156150	6157427	-							GCU45_RS28060	1278		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6156150	6157427	-	WP_152402208.1	WP_152402208.1		MFS transporter			GCU45_RS28060	1278	425	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6157877	6158221	+					rplS		GCU45_RS28065	345		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6157877	6158221	+	WP_076168209.1	WP_076168209.1		50S ribosomal protein L19	rplS		GCU45_RS28065	345	114	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6158439	6159059	+					lepB		GCU45_RS28070	621		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6158439	6159059	+	WP_105443639.1	WP_105443639.1		signal peptidase I	lepB		GCU45_RS28070	621	206	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6159108	6159974	+					ylqF		GCU45_RS28075	867		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6159108	6159974	+	WP_116231770.1	WP_116231770.1		ribosome biogenesis GTPase YlqF	ylqF		GCU45_RS28075	867	288	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6160120	6160956	+							GCU45_RS28080	837		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6160120	6160956	+	WP_152402210.1	WP_152402210.1		YitT family protein			GCU45_RS28080	837	278	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6161148	6161942	+							GCU45_RS28085	795		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6161148	6161942	+	WP_152403380.1	WP_152403380.1		amino acid ABC transporter substrate-binding protein			GCU45_RS28085	795	264	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6161965	6162642	+							GCU45_RS28090	678		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6161965	6162642	+	WP_145021963.1	WP_145021963.1		amino acid ABC transporter permease			GCU45_RS28090	678	225	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6162661	6163410	+							GCU45_RS28095	750		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6162661	6163410	+	WP_152402212.1	WP_152402212.1		amino acid ABC transporter ATP-binding protein			GCU45_RS28095	750	249	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6163415	6163690	-							GCU45_RS28100	276		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6163415	6163690	-	WP_152402214.1	WP_152402214.1		hypothetical protein			GCU45_RS28100	276	91	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6164074	6164721	+							GCU45_RS28105	648		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6164074	6164721	+	WP_145948932.1	WP_145948932.1		ribonuclease HII			GCU45_RS28105	648	215	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6165161	6167218	+							GCU45_RS28110	2058		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6165161	6167218	+	WP_152402216.1	WP_152402216.1		hypothetical protein			GCU45_RS28110	2058	685	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6167215	6167517	+							GCU45_RS28115	303		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6167215	6167517	+	WP_076168193.1	WP_076168193.1		EscU/YscU/HrcU family type III secretion system export apparatus switch protein			GCU45_RS28115	303	100	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6167514	6167900	+							GCU45_RS28120	387		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6167514	6167900	+	WP_244364310.1	WP_244364310.1		YraN family protein			GCU45_RS28120	387	128	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6169270	6170862	-							GCU45_RS28130	1593		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6169270	6170862	-	WP_152402220.1	WP_152402220.1		YifB family Mg chelatase-like AAA ATPase			GCU45_RS28130	1593	530	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6171200	6171670	+							GCU45_RS28135	471		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6171200	6171670	+	WP_152403385.1	WP_152403385.1		MarR family transcriptional regulator			GCU45_RS28135	471	156	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6171991	6173151	+					sucC		GCU45_RS28140	1161		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6171991	6173151	+	WP_076168179.1	WP_076168179.1		ADP-forming succinate--CoA ligase subunit beta	sucC		GCU45_RS28140	1161	386	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6173186	6174115	+					sucD		GCU45_RS28145	930		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6173186	6174115	+	WP_076168177.1	WP_076168177.1		succinate--CoA ligase subunit alpha	sucD		GCU45_RS28145	930	309	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6174244	6175362	+					dprA		GCU45_RS28150	1119		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6174244	6175362	+	WP_152402222.1	WP_152402222.1		DNA-processing protein DprA	dprA		GCU45_RS28150	1119	372	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6175416	6177518	+					topA		GCU45_RS28155	2103		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6175416	6177518	+	WP_145134945.1	WP_145134945.1		type I DNA topoisomerase	topA		GCU45_RS28155	2103	700	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6177544	6178884	+					trmFO		GCU45_RS28160	1341		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6177544	6178884	+	WP_152402224.1	WP_152402224.1		FADH(2)-oxidizing methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase TrmFO	trmFO		GCU45_RS28160	1341	446	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6178903	6179445	+					hslV		GCU45_RS28165	543		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6178903	6179445	+	WP_076168171.1	WP_076168171.1		ATP-dependent protease subunit HslV	hslV		GCU45_RS28165	543	180	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6179462	6180865	+					hslU		GCU45_RS28170	1404		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6179462	6180865	+	WP_152402226.1	WP_152402226.1		ATP-dependent protease ATPase subunit HslU	hslU		GCU45_RS28170	1404	467	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6181392	6181799	+					flgB		GCU45_RS28175	408		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6181392	6181799	+	WP_105443631.1	WP_105443631.1		flagellar basal body rod protein FlgB	flgB		GCU45_RS28175	408	135	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6181806	6182255	+					flgC		GCU45_RS28180	450		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6181806	6182255	+	WP_076168166.1	WP_076168166.1		flagellar basal body rod protein FlgC	flgC		GCU45_RS28180	450	149	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6182297	6182608	+					fliE		GCU45_RS28185	312		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6182297	6182608	+	WP_076168164.1	WP_076168164.1		flagellar hook-basal body complex protein FliE	fliE		GCU45_RS28185	312	103	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6182707	6184287	+					fliF		GCU45_RS28190	1581		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6182707	6184287	+	WP_152402227.1	WP_152402227.1		flagellar M-ring protein FliF	fliF		GCU45_RS28190	1581	526	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6184299	6185315	+					fliG		GCU45_RS28195	1017		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6184299	6185315	+	WP_076168160.1	WP_076168160.1		flagellar motor switch protein FliG	fliG		GCU45_RS28195	1017	338	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6185308	6186153	+							GCU45_RS28200	846		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6185308	6186153	+	WP_152402229.1	WP_152402229.1		flagellar assembly protein FliH			GCU45_RS28200	846	281	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6186140	6187459	+					fliI		GCU45_RS28205	1320		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6186140	6187459	+	WP_076168156.1	WP_076168156.1		flagellar protein export ATPase FliI	fliI		GCU45_RS28205	1320	439	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6187469	6187918	+					fliJ		GCU45_RS28210	450		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6187469	6187918	+	WP_105443629.1	WP_105443629.1		flagellar export protein FliJ	fliJ		GCU45_RS28210	450	149	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6187961	6188896	+							GCU45_RS28215	936		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6187961	6188896	+	WP_152402231.1	WP_152402231.1		kinesin			GCU45_RS28215	936	311	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6188975	6190441	+							GCU45_RS28220	1467		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6188975	6190441	+	WP_152402233.1	WP_152402233.1		flagellar hook-length control protein FliK			GCU45_RS28220	1467	488	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6190459	6191085	+							GCU45_RS28225	627		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6190459	6191085	+	WP_152402235.1	WP_152402235.1		flagellar hook capping protein			GCU45_RS28225	627	208	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6191082	6191471	+							GCU45_RS28230	390		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6191082	6191471	+	WP_116231250.1	WP_116231250.1		flagellar biosynthesis protein			GCU45_RS28230	390	129	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6191555	6192370	+							GCU45_RS28235	816		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6191555	6192370	+	WP_152402238.1	WP_152402238.1		flagellar hook-basal body complex protein			GCU45_RS28235	816	271	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6192427	6192651	+							GCU45_RS28240	225		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6192427	6192651	+	WP_076168142.1	WP_076168142.1		flagellar FlbD family protein			GCU45_RS28240	225	74	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6192648	6193115	+							GCU45_RS28245	468		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6192648	6193115	+	WP_076168140.1	WP_076168140.1		flagellar basal body-associated FliL family protein			GCU45_RS28245	468	155	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6193150	6194148	+					fliM		GCU45_RS28250	999		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6193150	6194148	+	WP_076168138.1	WP_076168138.1		flagellar motor switch protein FliM	fliM		GCU45_RS28250	999	332	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6194138	6195412	+					fliY		GCU45_RS28255	1275		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6194138	6195412	+	WP_152402240.1	WP_152402240.1		flagellar motor switch phosphatase FliY	fliY		GCU45_RS28255	1275	424	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6195439	6195804	+							GCU45_RS28260	366		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6195439	6195804	+	WP_076168133.1	WP_076168133.1		response regulator			GCU45_RS28260	366	121	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6195813	6196346	+							GCU45_RS28265	534		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6195813	6196346	+	WP_076168131.1	WP_076168131.1		flagellar biosynthetic protein FliO			GCU45_RS28265	534	177	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6196343	6197095	+					fliP		GCU45_RS28270	753		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6196343	6197095	+	WP_089546549.1	WP_089546549.1		flagellar type III secretion system pore protein FliP	fliP		GCU45_RS28270	753	250	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6197128	6197397	+					fliQ		GCU45_RS28275	270		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6197128	6197397	+	WP_076168126.1	WP_076168126.1		flagellar biosynthesis protein FliQ	fliQ		GCU45_RS28275	270	89	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6197410	6198198	+					fliR		GCU45_RS28280	789		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6197410	6198198	+	WP_089546550.1	WP_089546550.1		flagellar type III secretion system protein FliR	fliR		GCU45_RS28280	789	262	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6198221	6199309	+					flhB		GCU45_RS28285	1089		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6198221	6199309	+	WP_240913006.1	WP_240913006.1		flagellar biosynthesis protein FlhB	flhB		GCU45_RS28285	1089	362	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6199331	6201364	+					flhA		GCU45_RS28290	2034		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6199331	6201364	+	WP_076168118.1	WP_076168118.1		flagellar biosynthesis protein FlhA	flhA		GCU45_RS28290	2034	677	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6201361	6202800	+					flhF		GCU45_RS28295	1440		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6201361	6202800	+	WP_152402241.1	WP_152402241.1		flagellar biosynthesis protein FlhF	flhF		GCU45_RS28295	1440	479	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6202797	6203711	+							GCU45_RS28300	915		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6202797	6203711	+	WP_152402244.1	WP_152402244.1		MinD/ParA family protein			GCU45_RS28300	915	304	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6203747	6205141	+							GCU45_RS28305	1395		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6203747	6205141	+	WP_152402247.1	WP_152402247.1		chemotaxis response regulator protein-glutamate methylesterase			GCU45_RS28305	1395	464	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6205155	6207239	+							GCU45_RS28310	2085		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6205155	6207239	+	WP_152402250.1	WP_152402250.1		chemotaxis protein CheA			GCU45_RS28310	2085	694	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6207320	6207781	+							GCU45_RS28315	462		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6207320	6207781	+	WP_105443621.1	WP_105443621.1		chemotaxis protein CheW			GCU45_RS28315	462	153	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6207785	6208411	+							GCU45_RS28320	627		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6207785	6208411	+	WP_076168103.1	WP_076168103.1		chemotaxis protein CheC			GCU45_RS28320	627	208	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6208404	6208901	+							GCU45_RS28325	498		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6208404	6208901	+	WP_076168100.1	WP_076168100.1		chemotaxis protein CheD			GCU45_RS28325	498	165	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6208904	6209302	+							GCU45_RS28330	399		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6208904	6209302	+	WP_152402252.1	WP_152402252.1		hypothetical protein			GCU45_RS28330	399	132	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6209315	6210103	+							GCU45_RS28335	789		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6209315	6210103	+	WP_152402254.1	WP_152402254.1		FliA/WhiG family RNA polymerase sigma factor			GCU45_RS28335	789	262	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6210134	6211543	+							GCU45_RS28340	1410		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6210134	6211543	+	WP_152402256.1	WP_152402256.1		FapA family protein			GCU45_RS28340	1410	469	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6211791	6212102	+							GCU45_RS28345	312		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6211791	6212102	+	WP_152402257.1	WP_152402257.1		hypothetical protein			GCU45_RS28345	312	103	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6212148	6212741	+							GCU45_RS28350	594		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6212148	6212741	+	WP_244364311.1	WP_244364311.1		hypothetical protein			GCU45_RS28350	594	197	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6212738	6213364	+							GCU45_RS28355	627		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6212738	6213364	+	WP_152402261.1	WP_152402261.1		endolytic transglycosylase MltG			GCU45_RS28355	627	208	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6213571	6214269	+					rpsB		GCU45_RS28360	699		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6213571	6214269	+	WP_076168084.1	WP_076168084.1		30S ribosomal protein S2	rpsB		GCU45_RS28360	699	232	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6214421	6215071	+					tsf		GCU45_RS28365	651		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6214421	6215071	+	WP_076168081.1	WP_076168081.1		translation elongation factor Ts	tsf		GCU45_RS28365	651	216	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6215273	6216001	+					pyrH		GCU45_RS28370	729		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6215273	6216001	+	WP_076168079.1	WP_076168079.1		UMP kinase	pyrH		GCU45_RS28370	729	242	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6216001	6216555	+					frr		GCU45_RS28375	555		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6216001	6216555	+	WP_076168076.1	WP_076168076.1		ribosome recycling factor	frr		GCU45_RS28375	555	184	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6216627	6217394	+							GCU45_RS28380	768		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6216627	6217394	+	WP_152402262.1	WP_152402262.1		isoprenyl transferase			GCU45_RS28380	768	255	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6217416	6218216	+							GCU45_RS28385	801		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6217416	6218216	+	WP_152402264.1	WP_152402264.1		phosphatidate cytidylyltransferase			GCU45_RS28385	801	266	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6218235	6219374	+							GCU45_RS28390	1140		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6218235	6219374	+	WP_152402266.1	WP_152402266.1		1-deoxy-D-xylulose-5-phosphate reductoisomerase			GCU45_RS28390	1140	379	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6219591	6220862	+					rseP		GCU45_RS28395	1272		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6219591	6220862	+	WP_152402268.1	WP_152402268.1		RIP metalloprotease RseP	rseP		GCU45_RS28395	1272	423	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6220915	6222363	+					proS		GCU45_RS28400	1449		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6220915	6222363	+	WP_116231234.1	WP_116231234.1		proline--tRNA ligase	proS		GCU45_RS28400	1449	482	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6222560	6226876	+							GCU45_RS28405	4317		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6222560	6226876	+	WP_152402270.1	WP_152402270.1		PolC-type DNA polymerase III			GCU45_RS28405	4317	1438	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6227072	6227533	+					rimP		GCU45_RS28410	462		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6227072	6227533	+	WP_145021880.1	WP_145021880.1		ribosome maturation factor RimP	rimP		GCU45_RS28410	462	153	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6227572	6228669	+					nusA		GCU45_RS28415	1098		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6227572	6228669	+	WP_105443609.1	WP_105443609.1		transcription termination factor NusA	nusA		GCU45_RS28415	1098	365	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	6228695	6229003	+							GCU45_RS28420	309		
