# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6520061	6521119	-							GXP70_RS28555	1059		old_locus_tag=GXP70_28505
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6520061	6521119	-	WP_162360067.1	WP_162360067.1		hypothetical protein			GXP70_RS28555	1059	352	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6521289	6522080	-							GXP70_RS28560	792		old_locus_tag=GXP70_28510
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6521289	6522080	-	WP_162360068.1	WP_162360068.1		sugar phosphate isomerase/epimerase			GXP70_RS28560	792	263	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6522284	6523531	-							GXP70_RS28565	1248		old_locus_tag=GXP70_28515
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6522284	6523531	-	WP_162360069.1	WP_162360069.1		serine hydroxymethyltransferase			GXP70_RS28565	1248	415	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6523710	6524312	-							GXP70_RS28570	603		old_locus_tag=GXP70_28520
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6523710	6524312	-	WP_192043402.1	WP_192043402.1		TIGR01440 family protein			GXP70_RS28570	603	200	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6524325	6524792	-					rpiB		GXP70_RS28575	468		old_locus_tag=GXP70_28525
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6524325	6524792	-	WP_162360071.1	WP_162360071.1		ribose 5-phosphate isomerase B	rpiB		GXP70_RS28575	468	155	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6525067	6525648	-							GXP70_RS28580	582		old_locus_tag=GXP70_28530
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6525067	6525648	-	WP_162360072.1	WP_162360072.1		low molecular weight protein arginine phosphatase			GXP70_RS28580	582	193	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6525679	6526239	-							GXP70_RS28585	561		old_locus_tag=GXP70_28535
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6525679	6526239	-	WP_162360073.1	WP_162360073.1		manganese efflux pump			GXP70_RS28585	561	186	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6526351	6527424	-							GXP70_RS28590	1074		old_locus_tag=GXP70_28540
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6526351	6527424	-	WP_225442914.1	WP_225442914.1		threonylcarbamoyl-AMP synthase			GXP70_RS28590	1074	357	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6527731	6529197	+							GXP70_RS28595	1467		old_locus_tag=GXP70_28545
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6527731	6529197	+	WP_162360075.1	WP_162360075.1		multidrug efflux MFS transporter			GXP70_RS28595	1467	488	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6529264	6530049	-					spoIIR		GXP70_RS28600	786		old_locus_tag=GXP70_28550
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6529264	6530049	-	WP_162360076.1	WP_162360076.1		stage II sporulation protein R	spoIIR		GXP70_RS28600	786	261	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6530857	6536181	-							GXP70_RS28605	5325		old_locus_tag=GXP70_28555
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6530857	6536181	-	WP_162360077.1	WP_162360077.1		S-layer homology domain-containing protein			GXP70_RS28605	5325	1774	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6537108	6538163	-							GXP70_RS28610	1056		old_locus_tag=GXP70_28560
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6537108	6538163	-	WP_225442915.1	WP_225442915.1		peptide chain release factor N(5)-glutamine methyltransferase			GXP70_RS28610	1056	351	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6538728	6539801	-					prfA		GXP70_RS28615	1074		old_locus_tag=GXP70_28565
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6538728	6539801	-	WP_162360078.1	WP_162360078.1		peptide chain release factor 1	prfA		GXP70_RS28615	1074	357	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6539990	6541090	-					ychF		GXP70_RS28620	1101		old_locus_tag=GXP70_28570
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6539990	6541090	-	WP_162360079.1	WP_162360079.1		redox-regulated ATPase YchF	ychF		GXP70_RS28620	1101	366	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6541289	6541435	+							GXP70_RS29655	147		
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6541289	6541435	+	WP_192043403.1	WP_192043403.1		hypothetical protein			GXP70_RS29655	147	48	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6541660	6542430	-							GXP70_RS28625	771		old_locus_tag=GXP70_28575
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6541660	6542430	-	WP_162360080.1	WP_162360080.1		MerR family transcriptional regulator			GXP70_RS28625	771	256	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6542532	6543809	-							GXP70_RS28630	1278		old_locus_tag=GXP70_28580
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6542532	6543809	-	WP_162360081.1	WP_162360081.1		molybdopterin-dependent oxidoreductase			GXP70_RS28630	1278	425	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6544159	6545034	+							GXP70_RS28635	876		old_locus_tag=GXP70_28585
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6544159	6545034	+	WP_162360082.1	WP_162360082.1		GNAT family N-acetyltransferase			GXP70_RS28635	876	291	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6545119	6545430	-					trxA		GXP70_RS28640	312		old_locus_tag=GXP70_28590
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6545119	6545430	-	WP_162360083.1	WP_162360083.1		thioredoxin	trxA		GXP70_RS28640	312	103	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6545500	6545925	-							GXP70_RS28645	426		old_locus_tag=GXP70_28595
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6545500	6545925	-	WP_162360084.1	WP_162360084.1		Rrf2 family transcriptional regulator			GXP70_RS28645	426	141	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6546020	6546379	-							GXP70_RS28650	360		old_locus_tag=GXP70_28600
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6546020	6546379	-	WP_162360085.1	WP_162360085.1		hypothetical protein			GXP70_RS28650	360	119	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6546643	6547542	-							GXP70_RS28655	900		old_locus_tag=GXP70_28605
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6546643	6547542	-	WP_162360086.1	WP_162360086.1		DUF72 domain-containing protein			GXP70_RS28655	900	299	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6547706	6548608	-							GXP70_RS28660	903		old_locus_tag=GXP70_28610
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6547706	6548608	-	WP_162360087.1	WP_162360087.1		LysR family transcriptional regulator			GXP70_RS28660	903	300	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6548770	6549963	+							GXP70_RS28665	1194		old_locus_tag=GXP70_28615
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6548770	6549963	+	WP_162360088.1	WP_162360088.1		ABC transporter substrate-binding protein			GXP70_RS28665	1194	397	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6550005	6551648	+							GXP70_RS28670	1644		old_locus_tag=GXP70_28620
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6550005	6551648	+	WP_225442593.1	WP_225442593.1		ABC transporter permease subunit			GXP70_RS28670	1644	547	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6551645	6552841	+							GXP70_RS28675	1197		old_locus_tag=GXP70_28625
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6551645	6552841	+	WP_162360090.1	WP_162360090.1		ABC transporter ATP-binding protein			GXP70_RS28675	1197	398	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6552900	6553556	+							GXP70_RS28680	657		old_locus_tag=GXP70_28630
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6552900	6553556	+	WP_162360091.1	WP_162360091.1		metallophosphoesterase			GXP70_RS28680	657	218	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6553822	6554451	+							GXP70_RS28685	630		old_locus_tag=GXP70_28635
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6553822	6554451	+	WP_162360092.1	WP_162360092.1		DsbA family oxidoreductase			GXP70_RS28685	630	209	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6554741	6555373	-							GXP70_RS28690	633		old_locus_tag=GXP70_28640
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6554741	6555373	-	WP_162360093.1	WP_162360093.1		YjgB family protein			GXP70_RS28690	633	210	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6555555	6555878	-							GXP70_RS28695	324		old_locus_tag=GXP70_28645
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6555555	6555878	-	WP_162360094.1	WP_162360094.1		multidrug efflux SMR transporter			GXP70_RS28695	324	107	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6555909	6556280	-							GXP70_RS28700	372		old_locus_tag=GXP70_28650
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6555909	6556280	-	WP_162360095.1	WP_162360095.1		multidrug efflux SMR transporter			GXP70_RS28700	372	123	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6556297	6556884	-							GXP70_RS28705	588		old_locus_tag=GXP70_28655
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6556297	6556884	-	WP_162360096.1	WP_162360096.1		TetR/AcrR family transcriptional regulator			GXP70_RS28705	588	195	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6557820	6559073	+							GXP70_RS28710	1254		old_locus_tag=GXP70_28660
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6557820	6559073	+	WP_225442594.1	WP_225442594.1		ArsR family transcriptional regulator			GXP70_RS28710	1254	417	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6559095	6559427	+							GXP70_RS28715	333		old_locus_tag=GXP70_28665
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6559095	6559427	+	WP_192043404.1	WP_192043404.1		YnfA family protein			GXP70_RS28715	333	110	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6559603	6561348	+							GXP70_RS28720	1746		old_locus_tag=GXP70_28670
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6559603	6561348	+	WP_162360097.1	WP_162360097.1		glycoside hydrolase family 13 protein			GXP70_RS28720	1746	581	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6561424	6562176	-							GXP70_RS28725	753		old_locus_tag=GXP70_28675
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6561424	6562176	-	WP_162360098.1	WP_162360098.1		GTP cyclohydrolase II			GXP70_RS28725	753	250	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6562320	6563969	-							GXP70_RS28730	1650		old_locus_tag=GXP70_28680
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6562320	6563969	-	WP_225442595.1	WP_225442595.1		DUF3459 domain-containing protein			GXP70_RS28730	1650	549	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6563966	6564805	-							GXP70_RS28735	840		old_locus_tag=GXP70_28685
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6563966	6564805	-	WP_162360099.1	WP_162360099.1		sugar ABC transporter permease			GXP70_RS28735	840	279	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6564802	6566115	-							GXP70_RS28740	1314		old_locus_tag=GXP70_28690
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6564802	6566115	-	WP_162360100.1	WP_162360100.1		sugar ABC transporter permease			GXP70_RS28740	1314	437	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6566287	6567597	-							GXP70_RS28745	1311		old_locus_tag=GXP70_28695
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6566287	6567597	-	WP_162360101.1	WP_162360101.1		maltose ABC transporter substrate-binding protein			GXP70_RS28745	1311	436	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6568145	6569176	+							GXP70_RS28750	1032		old_locus_tag=GXP70_28700
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6568145	6569176	+	WP_162360102.1	WP_162360102.1		LacI family transcriptional regulator			GXP70_RS28750	1032	343	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6569370	6570869	-					nagZ		GXP70_RS28755	1500		old_locus_tag=GXP70_28705
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6569370	6570869	-	WP_162360103.1	WP_162360103.1		beta-N-acetylhexosaminidase	nagZ		GXP70_RS28755	1500	499	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6571011	6571835	-							GXP70_RS28760	825		old_locus_tag=GXP70_28710
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6571011	6571835	-	WP_162360104.1	WP_162360104.1		alpha/beta fold hydrolase			GXP70_RS28760	825	274	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6572567	6573268	-							GXP70_RS28765	702		old_locus_tag=GXP70_28715
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6572567	6573268	-	WP_162360105.1	WP_162360105.1		DNA alkylation repair protein			GXP70_RS28765	702	233	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6573441	6575060	-							GXP70_RS28770	1620		old_locus_tag=GXP70_28720
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6573441	6575060	-	WP_162360106.1	WP_162360106.1		ABC transporter substrate-binding protein			GXP70_RS28770	1620	539	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6575092	6575964	-							GXP70_RS28775	873		old_locus_tag=GXP70_28725
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6575092	6575964	-	WP_162360107.1	WP_162360107.1		carbohydrate ABC transporter permease			GXP70_RS28775	873	290	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6575979	6576890	-							GXP70_RS28780	912		old_locus_tag=GXP70_28730
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6575979	6576890	-	WP_162360108.1	WP_162360108.1		ABC transporter permease subunit			GXP70_RS28780	912	303	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6576917	6579040	-							GXP70_RS28785	2124		old_locus_tag=GXP70_28735
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6576917	6579040	-	WP_162360109.1	WP_162360109.1		glycoside hydrolase family 3 C-terminal domain-containing protein			GXP70_RS28785	2124	707	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6579045	6580430	-							GXP70_RS28790	1386		old_locus_tag=GXP70_28740
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6579045	6580430	-	WP_162360110.1	WP_162360110.1		alpha-galactosidase			GXP70_RS28790	1386	461	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6580446	6581375	-							GXP70_RS28795	930		old_locus_tag=GXP70_28745
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6580446	6581375	-	WP_162360111.1	WP_162360111.1		ROK family protein			GXP70_RS28795	930	309	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6581388	6582113	-							GXP70_RS28800	726		old_locus_tag=GXP70_28750
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6581388	6582113	-	WP_162360112.1	WP_162360112.1		6-phosphogluconolactonase			GXP70_RS28800	726	241	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6582167	6583297	-							GXP70_RS28805	1131		old_locus_tag=GXP70_28755
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6582167	6583297	-	WP_162360113.1	WP_162360113.1		ROK family protein			GXP70_RS28805	1131	376	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6583883	6584626	-							GXP70_RS28810	744		old_locus_tag=GXP70_28760
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6583883	6584626	-	WP_162360114.1	WP_162360114.1		molybdenum cofactor guanylyltransferase			GXP70_RS28810	744	247	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6584921	6585517	+							GXP70_RS28815	597		old_locus_tag=GXP70_28765
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6584921	6585517	+	WP_162360115.1	WP_162360115.1		nitroreductase family protein			GXP70_RS28815	597	198	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6585692	6586840	+							GXP70_RS28820	1149		old_locus_tag=GXP70_28770
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6585692	6586840	+	WP_162360116.1	WP_162360116.1		PD40 domain-containing protein			GXP70_RS28820	1149	382	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6587007	6588665	-							GXP70_RS28825	1659		old_locus_tag=GXP70_28775
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6587007	6588665	-	WP_162360117.1	WP_162360117.1		glutamine--tRNA ligase/YqeY domain fusion protein			GXP70_RS28825	1659	552	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6588838	6589395	+							GXP70_RS28830	558		old_locus_tag=GXP70_28780
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6588838	6589395	+	WP_162360118.1	WP_162360118.1		MarR family transcriptional regulator			GXP70_RS28830	558	185	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6589402	6591132	+							GXP70_RS28835	1731		old_locus_tag=GXP70_28785
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6589402	6591132	+	WP_162360119.1	WP_162360119.1		ABC transporter ATP-binding protein/permease			GXP70_RS28835	1731	576	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6591129	6593066	+							GXP70_RS28840	1938		old_locus_tag=GXP70_28790
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6591129	6593066	+	WP_162360120.1	WP_162360120.1		ABC transporter ATP-binding protein/permease			GXP70_RS28840	1938	645	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6594635	6595846	-					thiO		GXP70_RS28845	1212		old_locus_tag=GXP70_28795
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6594635	6595846	-	WP_162360121.1	WP_162360121.1		glycine oxidase ThiO	thiO		GXP70_RS28845	1212	403	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6595843	6596718	-							GXP70_RS28850	876		old_locus_tag=GXP70_28800
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6595843	6596718	-	WP_162360734.1	WP_162360734.1		thiazole synthase			GXP70_RS28850	876	291	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6596741	6597202	-					thiS		GXP70_RS29995	462		
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6596741	6597202	-	WP_225442916.1	WP_225442916.1		sulfur carrier protein ThiS	thiS		GXP70_RS29995	462	153	
gene	pseudogene	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6597182	6597763	-					thiE		GXP70_RS30000	582		partial;pseudo
CDS	without_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6597182	6597763	-				thiamine phosphate synthase	thiE		GXP70_RS30000	582		partial;pseudo
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6597823	6599583	-					thiC		GXP70_RS28860	1761		old_locus_tag=GXP70_28810
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6597823	6599583	-	WP_162360123.1	WP_162360123.1		phosphomethylpyrimidine synthase ThiC	thiC		GXP70_RS28860	1761	586	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6600425	6600958	+							GXP70_RS28865	534		old_locus_tag=GXP70_28815
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6600425	6600958	+	WP_162360124.1	WP_162360124.1		YceI family protein			GXP70_RS28865	534	177	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6601252	6602586	+							GXP70_RS28870	1335		old_locus_tag=GXP70_28820
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6601252	6602586	+	WP_162360125.1	WP_162360125.1		hypothetical protein			GXP70_RS28870	1335	444	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6602583	6603332	+							GXP70_RS28875	750		old_locus_tag=GXP70_28825
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6602583	6603332	+	WP_225442596.1	WP_225442596.1		glycosyltransferase family 2 protein			GXP70_RS28875	750	249	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6603329	6604597	+							GXP70_RS28880	1269		old_locus_tag=GXP70_28830
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6603329	6604597	+	WP_162360126.1	WP_162360126.1		glycosyltransferase family 4 protein			GXP70_RS28880	1269	422	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6604835	6606643	-							GXP70_RS28885	1809		old_locus_tag=GXP70_28835
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6604835	6606643	-	WP_162360127.1	WP_162360127.1		glycosyltransferase			GXP70_RS28885	1809	602	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6606682	6608703	-							GXP70_RS28890	2022		old_locus_tag=GXP70_28840
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6606682	6608703	-	WP_162360128.1	WP_162360128.1		glycosyltransferase family 2 protein			GXP70_RS28890	2022	673	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6608654	6611026	-							GXP70_RS28895	2373		old_locus_tag=GXP70_28845
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6608654	6611026	-	WP_162360129.1	WP_162360129.1		glycosyltransferase family 2 protein			GXP70_RS28895	2373	790	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6611044	6612474	-							GXP70_RS30005	1431		
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6611044	6612474	-	WP_225442597.1	WP_225442597.1		DUF6385 domain-containing protein			GXP70_RS30005	1431	476	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6612537	6612824	-							GXP70_RS28910	288		old_locus_tag=GXP70_28860
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6612537	6612824	-	WP_225442917.1	WP_225442917.1		DUF6385 domain-containing protein			GXP70_RS28910	288	95	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6613303	6613761	-							GXP70_RS28915	459		old_locus_tag=GXP70_28865
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6613303	6613761	-	WP_162360131.1	WP_162360131.1		MarR family transcriptional regulator			GXP70_RS28915	459	152	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6613860	6614363	-							GXP70_RS28920	504		old_locus_tag=GXP70_28870
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6613860	6614363	-	WP_162360132.1	WP_162360132.1		cytochrome c biogenesis protein CcdC			GXP70_RS28920	504	167	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6614484	6614957	-							GXP70_RS28925	474		old_locus_tag=GXP70_28875
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6614484	6614957	-	WP_162360133.1	WP_162360133.1		YhcH/YjgK/YiaL family protein			GXP70_RS28925	474	157	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	6615000	6615203	-							GXP70_RS28930	204		old_locus_tag=GXP70_28880
