# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1519905	1521146	-						48423928	DQM67_RS07640	1242		old_locus_tag=NCTC12479_01485
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1519905	1521146	-	WP_005591871.1	WP_005591871.1		aminopeptidase		48423928	DQM67_RS07640	1242	413	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1521167	1521319	-						48424454	DQM67_RS10370	153		old_locus_tag=NCTC12479_01486
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1521167	1521319	-	WP_005591870.1	WP_005591870.1		hypothetical protein		48424454	DQM67_RS10370	153	50	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1521339	1525727	-						48423929	DQM67_RS07645	4389		old_locus_tag=NCTC12479_01487
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1521339	1525727	-	WP_005591869.1	WP_005591869.1		PolC-type DNA polymerase III		48423929	DQM67_RS07645	4389	1462	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1525895	1526437	+						48423930	DQM67_RS07650	543		old_locus_tag=NCTC12479_01488
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1525895	1526437	+	WP_005591868.1	WP_005591868.1		hypothetical protein		48423930	DQM67_RS07650	543	180	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1526588	1527055	+						48423931	DQM67_RS07655	468		old_locus_tag=NCTC12479_01489
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1526588	1527055	+	WP_005591867.1	WP_005591867.1		hypothetical protein		48423931	DQM67_RS07655	468	155	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1527156	1527536	-						48423932	DQM67_RS07660	381		old_locus_tag=NCTC12479_01490
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1527156	1527536	-	WP_005592305.1	WP_005592305.1		PH domain-containing protein		48423932	DQM67_RS07660	381	126	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1527627	1529477	-						48423933	DQM67_RS07665	1851		old_locus_tag=NCTC12479_01491
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1527627	1529477	-	WP_005591865.1	WP_005591865.1		proline--tRNA ligase		48423933	DQM67_RS07665	1851	616	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1529495	1530754	-					rseP	48423934	DQM67_RS07670	1260		old_locus_tag=NCTC12479_01492
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1529495	1530754	-	WP_005592263.1	WP_005592263.1		RIP metalloprotease RseP	rseP	48423934	DQM67_RS07670	1260	419	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1530825	1531628	-						48423935	DQM67_RS07675	804		old_locus_tag=NCTC12479_01493
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1530825	1531628	-	WP_005591863.1	WP_005591863.1		phosphatidate cytidylyltransferase		48423935	DQM67_RS07675	804	267	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1531644	1532393	-						48423936	DQM67_RS07680	750		old_locus_tag=NCTC12479_01494
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1531644	1532393	-	WP_005591862.1	WP_005591862.1		isoprenyl transferase		48423936	DQM67_RS07680	750	249	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1532611	1532946	-					yajC	48423937	DQM67_RS07685	336		old_locus_tag=NCTC12479_01495
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1532611	1532946	-	WP_005591861.1	WP_005591861.1		preprotein translocase subunit YajC	yajC	48423937	DQM67_RS07685	336	111	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1533066	1535042	-					tkt	48423938	DQM67_RS07690	1977		old_locus_tag=NCTC12479_01496
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1533066	1535042	-	WP_005591860.1	WP_005591860.1		transketolase	tkt	48423938	DQM67_RS07690	1977	658	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1535242	1535484	-						48423939	DQM67_RS07695	243		old_locus_tag=NCTC12479_01497
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1535242	1535484	-	WP_005592291.1	WP_005592291.1		hypothetical protein		48423939	DQM67_RS07695	243	80	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1535649	1536584	-					msrB	48423940	DQM67_RS07700	936		old_locus_tag=NCTC12479_01498
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1535649	1536584	-	WP_005592296.1	WP_005592296.1		peptide-methionine (R)-S-oxide reductase MsrB	msrB	48423940	DQM67_RS07700	936	311	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1536752	1537105	-						48423941	DQM67_RS07705	354		old_locus_tag=NCTC12479_01499
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1536752	1537105	-	WP_005591857.1	WP_005591857.1		arsenate reductase family protein		48423941	DQM67_RS07705	354	117	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1537205	1537507	-						48423942	DQM67_RS07710	303		old_locus_tag=NCTC12479_01500
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1537205	1537507	-	WP_005591856.1	WP_005591856.1		YciI family protein		48423942	DQM67_RS07710	303	100	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1537579	1538754	-						48423943	DQM67_RS07715	1176		old_locus_tag=NCTC12479_01501
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1537579	1538754	-	WP_005591855.1	WP_005591855.1		3-phosphoglycerate dehydrogenase family protein		48423943	DQM67_RS07715	1176	391	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1538767	1539858	-					serC	48423944	DQM67_RS07720	1092		old_locus_tag=NCTC12479_01502
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1538767	1539858	-	WP_005591854.1	WP_005591854.1		3-phosphoserine/phosphohydroxythreonine transaminase	serC	48423944	DQM67_RS07720	1092	363	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1539998	1540864	-					rsmI	48423945	DQM67_RS07725	867		old_locus_tag=NCTC12479_01503
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1539998	1540864	-	WP_005591853.1	WP_005591853.1		16S rRNA (cytidine(1402)-2'-O)-methyltransferase	rsmI	48423945	DQM67_RS07725	867	288	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1540867	1541184	-					yabA	48423946	DQM67_RS07730	318		old_locus_tag=NCTC12479_01504
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1540867	1541184	-	WP_005591852.1	WP_005591852.1		DNA replication initiation control protein YabA	yabA	48423946	DQM67_RS07730	318	105	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1541194	1542096	-						48423947	DQM67_RS07735	903		old_locus_tag=NCTC12479_01505
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1541194	1542096	-	WP_005591851.1	WP_005591851.1		DNA polymerase III subunit delta'		48423947	DQM67_RS07735	903	300	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1542093	1542731	-					tmk	48423948	DQM67_RS07740	639		old_locus_tag=NCTC12479_01506
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1542093	1542731	-	WP_005591850.1	WP_005591850.1		dTMP kinase	tmk	48423948	DQM67_RS07740	639	212	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1542912	1543799	+						48423949	DQM67_RS07745	888		old_locus_tag=NCTC12479_01507
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1542912	1543799	+	WP_005591848.1	WP_005591848.1		YitT family protein		48423949	DQM67_RS07745	888	295	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1543852	1544544	-						48423950	DQM67_RS07750	693		old_locus_tag=NCTC12479_01508
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1543852	1544544	-	WP_005591847.1	WP_005591847.1		5'-methylthioadenosine/adenosylhomocysteine nucleosidase		48423950	DQM67_RS07750	693	230	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1544627	1544938	-					macP	48423951	DQM67_RS07755	312		old_locus_tag=NCTC12479_01509
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1544627	1544938	-	WP_005591846.1	WP_005591846.1		cell wall synthase accessory phosphoprotein MacP	macP	48423951	DQM67_RS07755	312	103	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1544951	1545502	-						48423952	DQM67_RS07760	552		old_locus_tag=NCTC12479_01510
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1544951	1545502	-	WP_005591845.1	WP_005591845.1		NUDIX hydrolase		48423952	DQM67_RS07760	552	183	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1545511	1546890	-					glmU	48423953	DQM67_RS07765	1380		old_locus_tag=NCTC12479_01511
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1545511	1546890	-	WP_005591844.1	WP_005591844.1		bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	glmU	48423953	DQM67_RS07765	1380	459	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1547937	1548848	-					trxB	48423954	DQM67_RS07775	912		old_locus_tag=NCTC12479_01513
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1547937	1548848	-	WP_005592292.1	WP_005592292.1		thioredoxin-disulfide reductase	trxB	48423954	DQM67_RS07775	912	303	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1548917	1549141	-						48423955	DQM67_RS07780	225		old_locus_tag=NCTC12479_01514
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1548917	1549141	-	WP_005591841.1	WP_005591841.1		DUF4059 family protein		48423955	DQM67_RS07780	225	74	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1549236	1549979	-						48423956	DQM67_RS07785	744		old_locus_tag=NCTC12479_01515
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1549236	1549979	-	WP_005591840.1	WP_005591840.1		amino acid ABC transporter ATP-binding protein		48423956	DQM67_RS07785	744	247	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1549979	1550785	-						48423957	DQM67_RS07790	807		old_locus_tag=NCTC12479_01516
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1549979	1550785	-	WP_005592287.1	WP_005592287.1		amino acid ABC transporter permease		48423957	DQM67_RS07790	807	268	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1550994	1552337	-						48423958	DQM67_RS07795	1344		old_locus_tag=NCTC12479_01517
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1550994	1552337	-	WP_005591838.1	WP_005591838.1		DEAD/DEAH box helicase		48423958	DQM67_RS07795	1344	447	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1552439	1553422	-					mraY	48423959	DQM67_RS07800	984		old_locus_tag=NCTC12479_01518
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1552439	1553422	-	WP_005591837.1	WP_005591837.1		phospho-N-acetylmuramoyl-pentapeptide-transferase	mraY	48423959	DQM67_RS07800	984	327	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1553424	1555709	-					pbp2X	48423960	DQM67_RS07805	2286		old_locus_tag=NCTC12479_01519
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1553424	1555709	-	WP_005591836.1	WP_005591836.1		penicillin-binding protein PBP2X	pbp2X	48423960	DQM67_RS07805	2286	761	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1555702	1556022	-					ftsL	48423961	DQM67_RS07810	321		old_locus_tag=NCTC12479_01520
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1555702	1556022	-	WP_005591835.1	WP_005591835.1		cell division protein FtsL	ftsL	48423961	DQM67_RS07810	321	106	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1556028	1556978	-					rsmH	48423962	DQM67_RS07815	951		old_locus_tag=NCTC12479_01521
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1556028	1556978	-	WP_005591834.1	WP_005591834.1		16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH	rsmH	48423962	DQM67_RS07815	951	316	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1557225	1558448	+						48423963	DQM67_RS07820	1224		old_locus_tag=NCTC12479_01522
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1557225	1558448	+	WP_005591833.1	WP_005591833.1		hypothetical protein		48423963	DQM67_RS07820	1224	407	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1558507	1559403	-					htpX	48423964	DQM67_RS07825	897		old_locus_tag=NCTC12479_01523
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1558507	1559403	-	WP_005592282.1	WP_005592282.1		zinc metalloprotease HtpX	htpX	48423964	DQM67_RS07825	897	298	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1559413	1559970	-						48423965	DQM67_RS07830	558		old_locus_tag=NCTC12479_01524
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1559413	1559970	-	WP_037586270.1	WP_037586270.1		LemA family protein		48423965	DQM67_RS07830	558	185	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1560247	1560960	+					rsmG	48423966	DQM67_RS07835	714		old_locus_tag=NCTC12479_01525
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1560247	1560960	+	WP_037586271.1	WP_037586271.1		16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	rsmG	48423966	DQM67_RS07835	714	237	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1561012	1561596	-						48423967	DQM67_RS07840	585		old_locus_tag=NCTC12479_01526
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1561012	1561596	-	WP_005591829.1	WP_005591829.1		hypothetical protein		48423967	DQM67_RS07840	585	194	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1561642	1562478	-						48423968	DQM67_RS07845	837		old_locus_tag=NCTC12479_01527
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1561642	1562478	-	WP_005591828.1	WP_005591828.1		energy-coupling factor transporter transmembrane protein EcfT		48423968	DQM67_RS07845	837	278	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1562471	1564156	-						48423969	DQM67_RS07850	1686		old_locus_tag=NCTC12479_01528
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1562471	1564156	-	WP_005591827.1	WP_005591827.1		ABC transporter ATP-binding protein		48423969	DQM67_RS07850	1686	561	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1564163	1564924	-						48423970	DQM67_RS07855	762		old_locus_tag=NCTC12479_01529
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1564163	1564924	-	WP_005591826.1	WP_005591826.1		nucleoside phosphorylase		48423970	DQM67_RS07855	762	253	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1565257	1566168	-						48423971	DQM67_RS07860	912		old_locus_tag=NCTC12479_01530
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1565257	1566168	-	WP_005591825.1	WP_005591825.1		DUF4299 family protein		48423971	DQM67_RS07860	912	303	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1566331	1566939	-						48423972	DQM67_RS07865	609		old_locus_tag=NCTC12479_01531
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1566331	1566939	-	WP_005592293.1	WP_005592293.1		DJ-1/PfpI family protein		48423972	DQM67_RS07865	609	202	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1567366	1567725	-						48423973	DQM67_RS07875	360		old_locus_tag=NCTC12479_01533
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1567366	1567725	-	WP_005591822.1	WP_005591822.1		TfoX/Sxy family protein		48423973	DQM67_RS07875	360	119	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1567735	1568148	-						48423974	DQM67_RS07880	414		old_locus_tag=NCTC12479_01534
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1567735	1568148	-	WP_005591821.1	WP_005591821.1		VOC family protein		48423974	DQM67_RS07880	414	137	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1568205	1569008	-						48423975	DQM67_RS07885	804		old_locus_tag=NCTC12479_01535
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1568205	1569008	-	WP_005592268.1	WP_005592268.1		AraC family transcriptional regulator		48423975	DQM67_RS07885	804	267	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1569167	1570153	-						48423976	DQM67_RS07890	987		old_locus_tag=NCTC12479_01536
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1569167	1570153	-	WP_005591819.1	WP_005591819.1		rhodanese-related sulfurtransferase		48423976	DQM67_RS07890	987	328	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1570290	1570781	-						48423977	DQM67_RS07895	492		old_locus_tag=NCTC12479_01537
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1570290	1570781	-	WP_005591818.1	WP_005591818.1		hypothetical protein		48423977	DQM67_RS07895	492	163	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1570791	1571468	-						48423978	DQM67_RS07900	678		old_locus_tag=NCTC12479_01538
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1570791	1571468	-	WP_005591817.1	WP_005591817.1		CPBP family intramembrane metalloprotease		48423978	DQM67_RS07900	678	225	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1571465	1571941	-						48423979	DQM67_RS07905	477		old_locus_tag=NCTC12479_01539
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1571465	1571941	-	WP_005591816.1	WP_005591816.1		hypothetical protein		48423979	DQM67_RS07905	477	158	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1571986	1572492	-						48423980	DQM67_RS07910	507		old_locus_tag=NCTC12479_01540
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1571986	1572492	-	WP_005592312.1	WP_005592312.1		hypothetical protein		48423980	DQM67_RS07910	507	168	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1572500	1572697	-						48423981	DQM67_RS07915	198		old_locus_tag=NCTC12479_01541
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1572500	1572697	-	WP_005591814.1	WP_005591814.1		helix-turn-helix transcriptional regulator		48423981	DQM67_RS07915	198	65	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1572681	1572872	-						48423982	DQM67_RS07920	192		old_locus_tag=NCTC12479_01542
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1572681	1572872	-	WP_005591813.1	WP_005591813.1		hypothetical protein		48423982	DQM67_RS07920	192	63	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1573007	1573570	-						48423983	DQM67_RS07925	564		old_locus_tag=NCTC12479_01543
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1573007	1573570	-	WP_005591812.1	WP_005591812.1		ECF-type riboflavin transporter substrate-binding protein		48423983	DQM67_RS07925	564	187	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1573582	1574427	-						48423984	DQM67_RS07930	846		old_locus_tag=NCTC12479_01544
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1573582	1574427	-	WP_005591811.1	WP_005591811.1		S-adenosyl-l-methionine hydroxide adenosyltransferase family protein		48423984	DQM67_RS07930	846	281	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1574656	1575249	-						48423985	DQM67_RS07935	594		old_locus_tag=NCTC12479_01545
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1574656	1575249	-	WP_005591810.1	WP_005591810.1		MptD family putative ECF transporter S component		48423985	DQM67_RS07935	594	197	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1575762	1576454	-						48423987	DQM67_RS07945	693		old_locus_tag=NCTC12479_01546
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1575762	1576454	-	WP_005591809.1	WP_005591809.1		ABC transporter permease		48423987	DQM67_RS07945	693	230	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1576456	1577520	-						48423988	DQM67_RS07950	1065		old_locus_tag=NCTC12479_01547
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1576456	1577520	-	WP_005591808.1	WP_005591808.1		methionine ABC transporter ATP-binding protein		48423988	DQM67_RS07950	1065	354	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1577510	1578886	-						48423989	DQM67_RS07955	1377		old_locus_tag=NCTC12479_01548
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1577510	1578886	-	WP_005591807.1	WP_005591807.1		M20/M25/M40 family metallo-hydrolase		48423989	DQM67_RS07955	1377	458	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1579082	1579957	-						48423990	DQM67_RS07960	876		old_locus_tag=NCTC12479_01549
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1579082	1579957	-	WP_005591806.1	WP_005591806.1		MetQ/NlpA family ABC transporter substrate-binding protein		48423990	DQM67_RS07960	876	291	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1580044	1580913	-						48423991	DQM67_RS07965	870		old_locus_tag=NCTC12479_01550
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1580044	1580913	-	WP_005591805.1	WP_005591805.1		amino acid ABC transporter substrate-binding protein		48423991	DQM67_RS07965	870	289	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1581082	1582218	-						48423992	DQM67_RS07970	1137		old_locus_tag=NCTC12479_01551
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1581082	1582218	-	WP_005591804.1	WP_005591804.1		amidohydrolase		48423992	DQM67_RS07970	1137	378	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1582324	1583415	-						48423993	DQM67_RS07975	1092		old_locus_tag=NCTC12479_01552
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1582324	1583415	-	WP_005592280.1	WP_005592280.1		DUF4352 domain-containing protein		48423993	DQM67_RS07975	1092	363	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1583830	1585587	-						48423995	DQM67_RS07985	1758		old_locus_tag=NCTC12479_01554
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1583830	1585587	-	WP_005591802.1	WP_005591802.1		ABC transporter ATP-binding protein/permease		48423995	DQM67_RS07985	1758	585	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1585577	1587343	-						48423996	DQM67_RS07990	1767		old_locus_tag=NCTC12479_01555
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1585577	1587343	-	WP_037586253.1	WP_037586253.1		ABC transporter ATP-binding protein/permease		48423996	DQM67_RS07990	1767	588	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1587336	1587794	-						48423997	DQM67_RS07995	459		old_locus_tag=NCTC12479_01556
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1587336	1587794	-	WP_005591800.1	WP_005591800.1		MarR family winged helix-turn-helix transcriptional regulator		48423997	DQM67_RS07995	459	152	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1588033	1588602	-						48423998	DQM67_RS08000	570		old_locus_tag=NCTC12479_01557
