# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1847857	1848033	-					rpsU		D7D50_RS09235	177		old_locus_tag=D7D50_09235
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1847857	1848033	-	WP_000048054.1	WP_000048054.1		30S ribosomal protein S21	rpsU		D7D50_RS09235	177	58	
gene	pseudogene	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1848181	1848492	-							D7D50_RS10275	312		pseudo;old_locus_tag=D7D50_09240
CDS	without_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1848181	1848492	-				hypothetical protein			D7D50_RS10275	312		pseudo
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1848575	1849444	-							D7D50_RS09245	870		old_locus_tag=D7D50_09245
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1848575	1849444	-	WP_023022785.1	WP_023022785.1		aquaporin family protein			D7D50_RS09245	870	289	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1849649	1850617	+							D7D50_RS09250	969		old_locus_tag=D7D50_09250
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1849649	1850617	+	WP_023022783.1	WP_023022783.1		NAD(P)/FAD-dependent oxidoreductase			D7D50_RS09250	969	322	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1850654	1851574	-					whiA		D7D50_RS09255	921		old_locus_tag=D7D50_09255
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1850654	1851574	-	WP_023026645.1	WP_023026645.1		DNA-binding protein WhiA	whiA		D7D50_RS09255	921	306	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1851571	1852548	-							D7D50_RS09260	978		old_locus_tag=D7D50_09260
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1851571	1852548	-	WP_023022779.1	WP_023022779.1		YvcK family protein			D7D50_RS09260	978	325	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1852545	1853441	-					rapZ		D7D50_RS09265	897		old_locus_tag=D7D50_09265
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1852545	1853441	-	WP_120702124.1	WP_120702124.1		RNase adapter RapZ	rapZ		D7D50_RS09265	897	298	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1853554	1853931	-							D7D50_RS09270	378		old_locus_tag=D7D50_09270
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1853554	1853931	-	WP_023022773.1	WP_023022773.1		RidA family protein			D7D50_RS09270	378	125	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1853948	1854109	-							D7D50_RS10170	162		old_locus_tag=D7D50_09275
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1853948	1854109	-	WP_023022771.1	WP_023022771.1		hypothetical protein			D7D50_RS10170	162	53	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1854133	1855446	-					obgE		D7D50_RS09280	1314		old_locus_tag=D7D50_09280
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1854133	1855446	-	WP_120702126.1	WP_120702126.1		GTPase ObgE	obgE		D7D50_RS09280	1314	437	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1855492	1855623	-							D7D50_RS09285	132		old_locus_tag=D7D50_09285
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1855492	1855623	-	WP_023022768.1	WP_023022768.1		DUF4044 domain-containing protein			D7D50_RS09285	132	43	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1855818	1857209	-							D7D50_RS09290	1392		old_locus_tag=D7D50_09290
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1855818	1857209	-	WP_023026643.1	WP_023026643.1		Ig-like domain-containing protein			D7D50_RS09290	1392	463	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1857252	1858607	-					glmM		D7D50_RS09295	1356		old_locus_tag=D7D50_09295
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1857252	1858607	-	WP_120702128.1	WP_120702128.1		phosphoglucosamine mutase	glmM		D7D50_RS09295	1356	451	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1858635	1859375	-							D7D50_RS09300	741		old_locus_tag=D7D50_09300
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1858635	1859375	-	WP_120702130.1	WP_120702130.1		CdaR family protein			D7D50_RS09300	741	246	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1859372	1860220	-					cdaA		D7D50_RS09305	849		old_locus_tag=D7D50_09305
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1859372	1860220	-	WP_023026641.1	WP_023026641.1		diadenylate cyclase CdaA	cdaA		D7D50_RS09305	849	282	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1860401	1861741	+							D7D50_RS09310	1341		old_locus_tag=D7D50_09310
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1860401	1861741	+	WP_117744065.1	WP_117744065.1		Mur ligase family protein			D7D50_RS09310	1341	446	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1861741	1862529	+							D7D50_RS09315	789		old_locus_tag=D7D50_09315
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1861741	1862529	+	WP_120702132.1	WP_120702132.1		type 1 glutamine amidotransferase			D7D50_RS09315	789	262	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1862539	1862841	+							D7D50_RS09320	303		old_locus_tag=D7D50_09320
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1862539	1862841	+	WP_023026638.1	WP_023026638.1		lipopolysaccharide assembly protein LapA domain-containing protein			D7D50_RS09320	303	100	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1862928	1864103	-							D7D50_RS09325	1176		old_locus_tag=D7D50_09325
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1862928	1864103	-	WP_120702133.1	WP_120702133.1		MFS transporter			D7D50_RS09325	1176	391	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1864213	1865391	-							D7D50_RS09330	1179		old_locus_tag=D7D50_09330
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1864213	1865391	-	WP_120702135.1	WP_120702135.1		MFS transporter			D7D50_RS09330	1179	392	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1865417	1866289	-							D7D50_RS09335	873		old_locus_tag=D7D50_09335
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1865417	1866289	-	WP_120702137.1	WP_120702137.1		XRE/MutR family transcriptional regulator			D7D50_RS09335	873	290	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1866294	1866647	-							D7D50_RS09340	354		old_locus_tag=D7D50_09340
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1866294	1866647	-	WP_117744060.1	WP_117744060.1		hypothetical protein			D7D50_RS09340	354	117	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1866678	1868582	-					abc-f		D7D50_RS09345	1905		old_locus_tag=D7D50_09345
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1866678	1868582	-	WP_120702139.1	WP_120702139.1		ABC-F type ribosomal protection protein	abc-f		D7D50_RS09345	1905	634	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1868665	1869036	-							D7D50_RS09350	372		old_locus_tag=D7D50_09350
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1868665	1869036	-	WP_117744058.1	WP_117744058.1		hypothetical protein			D7D50_RS09350	372	123	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1869033	1869758	-							D7D50_RS09355	726		old_locus_tag=D7D50_09355
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1869033	1869758	-	WP_117744057.1	WP_117744057.1		matrixin family metalloprotease			D7D50_RS09355	726	241	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1869925	1870737	-							D7D50_RS09360	813		old_locus_tag=D7D50_09360
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1869925	1870737	-	WP_174705370.1	WP_174705370.1		DNA/RNA non-specific endonuclease			D7D50_RS09360	813	270	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1870842	1871030	-							D7D50_RS09365	189		old_locus_tag=D7D50_09365
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1870842	1871030	-	WP_023022752.1	WP_023022752.1		DNA-directed RNA polymerase subunit beta			D7D50_RS09365	189	62	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1871020	1872303	-					murA		D7D50_RS09370	1284		old_locus_tag=D7D50_09370
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1871020	1872303	-	WP_023026629.1	WP_023026629.1		UDP-N-acetylglucosamine 1-carboxyvinyltransferase	murA		D7D50_RS09370	1284	427	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1872370	1872600	-							D7D50_RS09375	231		old_locus_tag=D7D50_09375
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1872370	1872600	-	WP_117744055.1	WP_117744055.1		DUF1146 family protein			D7D50_RS09375	231	76	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1872688	1873107	-							D7D50_RS09380	420		old_locus_tag=D7D50_09380
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1872688	1873107	-	WP_120702141.1	WP_120702141.1		F0F1 ATP synthase subunit epsilon			D7D50_RS09380	420	139	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1873121	1874527	-					atpD		D7D50_RS09385	1407		old_locus_tag=D7D50_09385
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1873121	1874527	-	WP_031573407.1	WP_031573407.1		F0F1 ATP synthase subunit beta	atpD		D7D50_RS09385	1407	468	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1874616	1875503	-							D7D50_RS09390	888		old_locus_tag=D7D50_09390
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1874616	1875503	-	WP_023022747.1	WP_023022747.1		F0F1 ATP synthase subunit gamma			D7D50_RS09390	888	295	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1875519	1877024	-					atpA		D7D50_RS09395	1506		old_locus_tag=D7D50_09395
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1875519	1877024	-	WP_023022746.1	WP_023022746.1		F0F1 ATP synthase subunit alpha	atpA		D7D50_RS09395	1506	501	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1877040	1877576	-							D7D50_RS09400	537		old_locus_tag=D7D50_09400
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1877040	1877576	-	WP_120702143.1	WP_120702143.1		F0F1 ATP synthase subunit delta			D7D50_RS09400	537	178	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1877576	1878070	-					atpF		D7D50_RS09405	495		old_locus_tag=D7D50_09405
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1877576	1878070	-	WP_023026624.1	WP_023026624.1		F0F1 ATP synthase subunit B	atpF		D7D50_RS09405	495	164	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1878086	1878802	-					atpB		D7D50_RS09410	717		old_locus_tag=D7D50_09410
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1878086	1878802	-	WP_023026623.1	WP_023026623.1		F0F1 ATP synthase subunit A	atpB		D7D50_RS09410	717	238	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1878835	1879035	-							D7D50_RS09415	201		old_locus_tag=D7D50_09415
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1878835	1879035	-	WP_023022742.1	WP_023022742.1		F0F1 ATP synthase subunit C			D7D50_RS09415	201	66	
gene	pseudogene	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1879308	1879799	-							D7D50_RS09420	492		partial;pseudo;old_locus_tag=D7D50_09420
CDS	without_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1879308	1879799	-				hypothetical protein			D7D50_RS09420	492		partial;pseudo
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1879847	1881274	-					glgA		D7D50_RS09425	1428		old_locus_tag=D7D50_09425
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1879847	1881274	-	WP_120702145.1	WP_120702145.1		glycogen synthase GlgA	glgA		D7D50_RS09425	1428	475	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1881274	1882410	-					glgD		D7D50_RS09430	1137		old_locus_tag=D7D50_09430
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1881274	1882410	-	WP_117744047.1	WP_117744047.1		glucose-1-phosphate adenylyltransferase subunit GlgD	glgD		D7D50_RS09430	1137	378	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1882400	1883542	-							D7D50_RS09435	1143		old_locus_tag=D7D50_09435
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1882400	1883542	-	WP_117744046.1	WP_117744046.1		glucose-1-phosphate adenylyltransferase			D7D50_RS09435	1143	380	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1883660	1885561	-					glgB		D7D50_RS09440	1902		old_locus_tag=D7D50_09440
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1883660	1885561	-	WP_120702147.1	WP_120702147.1		1,4-alpha-glucan branching protein GlgB	glgB		D7D50_RS09440	1902	633	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1885949	1887682	-					ptsP		D7D50_RS09445	1734		old_locus_tag=D7D50_09445
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1885949	1887682	-	WP_120702149.1	WP_120702149.1		phosphoenolpyruvate--protein phosphotransferase	ptsP		D7D50_RS09445	1734	577	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1887685	1887948	-							D7D50_RS09450	264		old_locus_tag=D7D50_09450
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1887685	1887948	-	WP_006596636.1	WP_006596636.1		phosphocarrier protein HPr			D7D50_RS09450	264	87	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1888379	1888597	+					nrdH		D7D50_RS09455	219		old_locus_tag=D7D50_09455
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1888379	1888597	+	WP_006596951.1	WP_006596951.1		glutaredoxin-like protein NrdH	nrdH		D7D50_RS09455	219	72	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1888729	1890888	+					nrdE		D7D50_RS09460	2160		old_locus_tag=D7D50_09460
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1888729	1890888	+	WP_120702151.1	WP_120702151.1		class 1b ribonucleoside-diphosphate reductase subunit alpha	nrdE		D7D50_RS09460	2160	719	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1891011	1891970	+					nrdF		D7D50_RS09465	960		old_locus_tag=D7D50_09465
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1891011	1891970	+	WP_023026617.1	WP_023026617.1		class 1b ribonucleoside-diphosphate reductase subunit beta	nrdF		D7D50_RS09465	960	319	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1892079	1894697	-					alaS		D7D50_RS09470	2619		old_locus_tag=D7D50_09470
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1892079	1894697	-	WP_120702153.1	WP_120702153.1		alanine--tRNA ligase	alaS		D7D50_RS09470	2619	872	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1894734	1895216	-							D7D50_RS09475	483		old_locus_tag=D7D50_09475
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1894734	1895216	-	WP_120702155.1	WP_120702155.1		LURP-one-related family protein			D7D50_RS09475	483	160	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1895525	1896679	-							D7D50_RS09480	1155		old_locus_tag=D7D50_09480
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1895525	1896679	-	WP_120702157.1	WP_120702157.1		GIY-YIG nuclease family protein			D7D50_RS09480	1155	384	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1896672	1898597	-							D7D50_RS09485	1926		old_locus_tag=D7D50_09485
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1896672	1898597	-	WP_120702159.1	WP_120702159.1		DEAD/DEAH box helicase family protein			D7D50_RS09485	1926	641	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1898594	1901386	-							D7D50_RS09490	2793		old_locus_tag=D7D50_09490
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1898594	1901386	-	WP_120702161.1	WP_120702161.1		class I SAM-dependent DNA methyltransferase			D7D50_RS09490	2793	930	
gene	pseudogene	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1901647	1901760	-							D7D50_RS09495	114		partial;pseudo;old_locus_tag=D7D50_09495
CDS	without_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1901647	1901760	-				spermidine/putrescine ABC transporter substrate-binding protein			D7D50_RS09495	114		partial;pseudo
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1901770	1902711	-					prsA		D7D50_RS09500	942		old_locus_tag=D7D50_09500
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1901770	1902711	-	WP_120702163.1	WP_120702163.1		peptidylprolyl isomerase PrsA	prsA		D7D50_RS09500	942	313	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1902789	1903502	-							D7D50_RS09505	714		old_locus_tag=D7D50_09505
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1902789	1903502	-	WP_120702165.1	WP_120702165.1		O-methyltransferase			D7D50_RS09505	714	237	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1903504	1905306	-					pepF		D7D50_RS09510	1803		old_locus_tag=D7D50_09510
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1903504	1905306	-	WP_120702166.1	WP_120702166.1		oligoendopeptidase F	pepF		D7D50_RS09510	1803	600	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1905375	1905584	-							D7D50_RS09515	210		old_locus_tag=D7D50_09515
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1905375	1905584	-	WP_023022716.1	WP_023022716.1		hypothetical protein			D7D50_RS09515	210	69	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1905753	1906703	-							D7D50_RS09520	951		old_locus_tag=D7D50_09520
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1905753	1906703	-	WP_023022714.1	WP_023022714.1		competence protein CoiA			D7D50_RS09520	951	316	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1907128	1907682	-							D7D50_RS09525	555		old_locus_tag=D7D50_09525
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1907128	1907682	-	WP_023022712.1	WP_023022712.1		hypothetical protein			D7D50_RS09525	555	184	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1907843	1908394	-							D7D50_RS09530	552		old_locus_tag=D7D50_09530
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1907843	1908394	-	WP_023022710.1	WP_023022710.1		hypothetical protein			D7D50_RS09530	552	183	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1908751	1910040	-							D7D50_RS09535	1290		old_locus_tag=D7D50_09535
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1908751	1910040	-	WP_023022708.1	WP_023022708.1		DUF1958 domain-containing protein			D7D50_RS09535	1290	429	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1910124	1911287	-							D7D50_RS09540	1164		old_locus_tag=D7D50_09540
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1910124	1911287	-	WP_120702168.1	WP_120702168.1		MFS transporter			D7D50_RS09540	1164	387	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1911360	1912694	-							D7D50_RS09545	1335		old_locus_tag=D7D50_09545
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1911360	1912694	-	WP_120702170.1	WP_120702170.1		DUF1958 domain-containing protein			D7D50_RS09545	1335	444	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1912794	1913504	-							D7D50_RS09550	711		old_locus_tag=D7D50_09550
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1912794	1913504	-	WP_120702172.1	WP_120702172.1		glucosamine-6-phosphate deaminase			D7D50_RS09550	711	236	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1913708	1914736	+					queA		D7D50_RS09555	1029		old_locus_tag=D7D50_09555
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1913708	1914736	+	WP_120702174.1	WP_120702174.1		tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	queA		D7D50_RS09555	1029	342	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1914749	1915219	+							D7D50_RS09560	471		old_locus_tag=D7D50_09560
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1914749	1915219	+	WP_006596653.1	WP_006596653.1		arginine repressor			D7D50_RS09560	471	156	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1915469	1916518	-							D7D50_RS09565	1050		old_locus_tag=D7D50_09565
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1915469	1916518	-	WP_120702175.1	WP_120702175.1		DUF389 domain-containing protein			D7D50_RS09565	1050	349	
gene	pseudogene	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1916823	1916930	-							D7D50_RS10280	108		partial;pseudo
CDS	without_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1916823	1916930	-				YjgN family protein			D7D50_RS10280	108		partial;pseudo
gene	pseudogene	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1916997	1917140	+							D7D50_RS09570	144		partial;pseudo;old_locus_tag=D7D50_09570
CDS	without_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1916997	1917140	+				transposase			D7D50_RS09570	144		partial;pseudo
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1917235	1918569	-							D7D50_RS09575	1335		old_locus_tag=D7D50_09575
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1917235	1918569	-	WP_120702177.1	WP_120702177.1		dipeptidase			D7D50_RS09575	1335	444	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1918587	1920098	-							D7D50_RS09580	1512		old_locus_tag=D7D50_09580
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1918587	1920098	-	WP_117744030.1	WP_117744030.1		YfcC family protein			D7D50_RS09580	1512	503	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1920302	1921246	-					arcC		D7D50_RS09585	945		old_locus_tag=D7D50_09585
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1920302	1921246	-	WP_048789627.1	WP_048789627.1		carbamate kinase	arcC		D7D50_RS09585	945	314	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1921332	1922348	-					argF		D7D50_RS09590	1017		old_locus_tag=D7D50_09590
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1921332	1922348	-	WP_006596657.1	WP_006596657.1		ornithine carbamoyltransferase	argF		D7D50_RS09590	1017	338	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1922444	1923673	-					arcA		D7D50_RS09595	1230		old_locus_tag=D7D50_09595
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1922444	1923673	-	WP_049514063.1	WP_049514063.1		arginine deiminase	arcA		D7D50_RS09595	1230	409	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1923940	1924626	-							D7D50_RS09600	687		old_locus_tag=D7D50_09600
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1923940	1924626	-	WP_042361014.1	WP_042361014.1		Crp/Fnr family transcriptional regulator			D7D50_RS09600	687	228	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	1924770	1925822	-							D7D50_RS09605	1053		old_locus_tag=D7D50_09605
