# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1666752	1667252	+					rplJ	61453313	EL100_RS07975	501		old_locus_tag=NCTC3168_01638
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1666752	1667252	+	WP_126404284.1	WP_126404284.1		50S ribosomal protein L10	rplJ	61453313	EL100_RS07975	501	166	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1667329	1667697	+					rplL	61453314	EL100_RS07980	369		old_locus_tag=NCTC3168_01639
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1667329	1667697	+	WP_061564003.1	WP_061564003.1		50S ribosomal protein L7/L12	rplL	61453314	EL100_RS07980	369	122	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1667727	1667978	+						61453315	EL100_RS07985	252		
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1667727	1667978	+	WP_126404283.1	WP_126404283.1		hypothetical protein		61453315	EL100_RS07985	252	83	
gene	pseudogene	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1668265	1669293	+						61453661	EL100_RS09720	1029		partial;pseudo;old_locus_tag=NCTC3168_01642
CDS	without_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1668265	1669293	+				type IV secretory system conjugative DNA transfer family protein		61453661	EL100_RS09720	1029		partial;pseudo
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1669352	1669945	+						61453316	EL100_RS07995	594		old_locus_tag=NCTC3168_01643
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1669352	1669945	+	WP_126404281.1	WP_126404281.1		type IV toxin-antitoxin system AbiEi family antitoxin domain-containing protein		61453316	EL100_RS07995	594	197	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1670173	1671726	+						61453317	EL100_RS08000	1554		old_locus_tag=NCTC3168_01644
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1670173	1671726	+	WP_126404280.1	WP_126404280.1		BCCT family transporter		61453317	EL100_RS08000	1554	517	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1671736	1671897	+						61453318	EL100_RS08005	162		old_locus_tag=NCTC3168_01645
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1671736	1671897	+	WP_126404279.1	WP_126404279.1		LysR family transcriptional regulator		61453318	EL100_RS08005	162	53	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1672353	1672805	+						61453319	EL100_RS08010	453		old_locus_tag=NCTC3168_01646
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1672353	1672805	+	WP_126404278.1	WP_126404278.1		hypothetical protein		61453319	EL100_RS08010	453	150	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1672991	1674727	+						61453320	EL100_RS08015	1737		old_locus_tag=NCTC3168_01647
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1672991	1674727	+	WP_126404277.1	WP_126404277.1		ABC transporter ATP-binding protein/permease		61453320	EL100_RS08015	1737	578	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1674740	1676521	+						61453321	EL100_RS08020	1782		old_locus_tag=NCTC3168_01648
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1674740	1676521	+	WP_126404276.1	WP_126404276.1		ABC transporter ATP-binding protein/permease		61453321	EL100_RS08020	1782	593	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1676642	1677196	+						61453322	EL100_RS08025	555		old_locus_tag=NCTC3168_01649
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1676642	1677196	+	WP_126404275.1	WP_126404275.1		GNAT family N-acetyltransferase		61453322	EL100_RS08025	555	184	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1677392	1678708	+					brnQ	61453323	EL100_RS08030	1317		old_locus_tag=NCTC3168_01650
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1677392	1678708	+	WP_126404274.1	WP_126404274.1		branched-chain amino acid transport system II carrier protein	brnQ	61453323	EL100_RS08030	1317	438	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1678871	1679578	+					ccdA2	61453324	EL100_RS08035	708		old_locus_tag=NCTC3168_01651
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1678871	1679578	+	WP_023023299.1	WP_023023299.1		thiol-disulfide oxidoreductase-associated membrane protein CcdA2	ccdA2	61453324	EL100_RS08035	708	235	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1679601	1680173	+						61453325	EL100_RS08040	573		old_locus_tag=NCTC3168_01652
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1679601	1680173	+	WP_126404273.1	WP_126404273.1		TlpA family protein disulfide reductase		61453325	EL100_RS08040	573	190	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1680204	1681439	-						61453326	EL100_RS08045	1236		old_locus_tag=NCTC3168_01653
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1680204	1681439	-	WP_126404272.1	WP_126404272.1		NAD(P)H-dependent oxidoreductase		61453326	EL100_RS08045	1236	411	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1681458	1682063	-						61453327	EL100_RS08050	606		old_locus_tag=NCTC3168_01654
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1681458	1682063	-	WP_006596326.1	WP_006596326.1		NAD(P)H-dependent oxidoreductase		61453327	EL100_RS08050	606	201	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1682088	1683011	-						61453328	EL100_RS08055	924		old_locus_tag=NCTC3168_01655
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1682088	1683011	-	WP_126404271.1	WP_126404271.1		FAD:protein FMN transferase		61453328	EL100_RS08055	924	307	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1683227	1684603	+						61453329	EL100_RS08060	1377		old_locus_tag=NCTC3168_01656
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1683227	1684603	+	WP_126404270.1	WP_126404270.1		FAD-dependent oxidoreductase		61453329	EL100_RS08060	1377	458	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1684711	1686252	+						61453330	EL100_RS08065	1542		old_locus_tag=NCTC3168_01657
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1684711	1686252	+	WP_126404269.1	WP_126404269.1		ClC family H(+)/Cl(-) exchange transporter		61453330	EL100_RS08065	1542	513	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1686346	1687215	+						61453331	EL100_RS08070	870		old_locus_tag=NCTC3168_01658
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1686346	1687215	+	WP_126404268.1	WP_126404268.1		EfeM/EfeO family lipoprotein		61453331	EL100_RS08070	870	289	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1687218	1688426	+					efeB	61453332	EL100_RS08075	1209		old_locus_tag=NCTC3168_01659
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1687218	1688426	+	WP_048691247.1	WP_048691247.1		iron uptake transporter deferrochelatase/peroxidase subunit	efeB	61453332	EL100_RS08075	1209	402	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1688404	1690086	+						61453333	EL100_RS08080	1683		old_locus_tag=NCTC3168_01660
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1688404	1690086	+	WP_126404267.1	WP_126404267.1		FTR1 family iron permease		61453333	EL100_RS08080	1683	560	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1690076	1690795	+					tatC	61453334	EL100_RS08085	720		old_locus_tag=NCTC3168_01661
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1690076	1690795	+	WP_126404266.1	WP_126404266.1		twin-arginine translocase subunit TatC	tatC	61453334	EL100_RS08085	720	239	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1690799	1690996	+						61453335	EL100_RS08090	198		old_locus_tag=NCTC3168_01662
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1690799	1690996	+	WP_126404265.1	WP_126404265.1		twin-arginine translocase TatA/TatE family subunit		61453335	EL100_RS08090	198	65	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1691433	1691993	+						61453336	EL100_RS08095	561		old_locus_tag=NCTC3168_01664
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1691433	1691993	+	WP_126404264.1	WP_126404264.1		sugar O-acetyltransferase		61453336	EL100_RS08095	561	186	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1691990	1692700	+						61453337	EL100_RS08100	711		old_locus_tag=NCTC3168_01665
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1691990	1692700	+	WP_126404263.1	WP_126404263.1		alpha/beta hydrolase		61453337	EL100_RS08100	711	236	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1692892	1693875	+					guaC	61453338	EL100_RS08105	984		old_locus_tag=NCTC3168_01666
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1692892	1693875	+	WP_048691233.1	WP_048691233.1		GMP reductase	guaC	61453338	EL100_RS08105	984	327	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1694039	1694620	+						61453339	EL100_RS08110	582		old_locus_tag=NCTC3168_01667
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1694039	1694620	+	WP_126404262.1	WP_126404262.1		xanthine phosphoribosyltransferase		61453339	EL100_RS08110	582	193	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1694620	1695882	+						61453340	EL100_RS08115	1263		old_locus_tag=NCTC3168_01668
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1694620	1695882	+	WP_126404261.1	WP_126404261.1		purine permease		61453340	EL100_RS08115	1263	420	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1695999	1697345	+						61453341	EL100_RS08120	1347		old_locus_tag=NCTC3168_01669
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1695999	1697345	+	WP_126404260.1	WP_126404260.1		MATE family efflux transporter		61453341	EL100_RS08120	1347	448	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1697523	1697705	-						61453342	EL100_RS08125	183		old_locus_tag=NCTC3168_01670
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1697523	1697705	-	WP_001117401.1	WP_001117401.1		4-oxalocrotonate tautomerase		61453342	EL100_RS08125	183	60	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1698125	1698712	+						61453343	EL100_RS08130	588		old_locus_tag=NCTC3168_01671
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1698125	1698712	+	WP_126404259.1	WP_126404259.1		thymidine kinase		61453343	EL100_RS08130	588	195	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1698722	1699801	+					prfA	61453344	EL100_RS08135	1080		old_locus_tag=NCTC3168_01672
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1698722	1699801	+	WP_126404258.1	WP_126404258.1		peptide chain release factor 1	prfA	61453344	EL100_RS08135	1080	359	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1699801	1700637	+					prmC	61453345	EL100_RS08140	837		old_locus_tag=NCTC3168_01673
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1699801	1700637	+	WP_126404257.1	WP_126404257.1		peptide chain release factor N(5)-glutamine methyltransferase	prmC	61453345	EL100_RS08140	837	278	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1700624	1701214	+						61453346	EL100_RS08145	591		old_locus_tag=NCTC3168_01674
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1700624	1701214	+	WP_126404256.1	WP_126404256.1		threonylcarbamoyl-AMP synthase		61453346	EL100_RS08145	591	196	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1701225	1701656	+						61453347	EL100_RS08150	432		old_locus_tag=NCTC3168_01675
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1701225	1701656	+	WP_126404255.1	WP_126404255.1		GNAT family N-acetyltransferase		61453347	EL100_RS08150	432	143	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1701669	1702925	+						61453348	EL100_RS08155	1257		old_locus_tag=NCTC3168_01676
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1701669	1702925	+	WP_126404254.1	WP_126404254.1		serine hydroxymethyltransferase		61453348	EL100_RS08155	1257	418	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1702934	1703908	+						61453349	EL100_RS08160	975		old_locus_tag=NCTC3168_01677
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1702934	1703908	+	WP_126404253.1	WP_126404253.1		nucleoid-associated protein		61453349	EL100_RS08160	975	324	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1703908	1704510	+						61453350	EL100_RS08165	603		old_locus_tag=NCTC3168_01678
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1703908	1704510	+	WP_023026820.1	WP_023026820.1		lysozyme family protein		61453350	EL100_RS08165	603	200	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1704705	1705718	+						61453351	EL100_RS08170	1014		old_locus_tag=NCTC3168_01679
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1704705	1705718	+	WP_126404252.1	WP_126404252.1		DUF1002 domain-containing protein		61453351	EL100_RS08170	1014	337	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1705907	1706212	-						61453352	EL100_RS08175	306		old_locus_tag=NCTC3168_01680
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1705907	1706212	-	WP_126404251.1	WP_126404251.1		hypothetical protein		61453352	EL100_RS08175	306	101	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1706394	1707959	-					guaA	61453353	EL100_RS08180	1566		old_locus_tag=NCTC3168_01681
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1706394	1707959	-	WP_006596353.1	WP_006596353.1		glutamine-hydrolyzing GMP synthase	guaA	61453353	EL100_RS08180	1566	521	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1708098	1708796	+						61453354	EL100_RS08185	699		old_locus_tag=NCTC3168_01682
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1708098	1708796	+	WP_126404250.1	WP_126404250.1		GntR family transcriptional regulator		61453354	EL100_RS08185	699	232	
gene	pseudogene	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1708840	1710108	+						61453355	EL100_RS08190	1269		pseudo;old_locus_tag=NCTC3168_01684
CDS	without_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1708840	1710108	+				glycosyltransferase		61453355	EL100_RS08190	1269		pseudo
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1710105	1711082	+						61453356	EL100_RS08195	978		old_locus_tag=NCTC3168_01685
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1710105	1711082	+	WP_126404249.1	WP_126404249.1		NAD(P)-dependent oxidoreductase		61453356	EL100_RS08195	978	325	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1711057	1711872	+						61453357	EL100_RS08200	816		old_locus_tag=NCTC3168_01686
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1711057	1711872	+	WP_126404248.1	WP_126404248.1		MBL fold metallo-hydrolase		61453357	EL100_RS08200	816	271	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1711850	1713118	+						61453358	EL100_RS08205	1269		old_locus_tag=NCTC3168_01687
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1711850	1713118	+	WP_126404247.1	WP_126404247.1		CoF synthetase		61453358	EL100_RS08205	1269	422	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1713130	1714074	+						61453359	EL100_RS08210	945		old_locus_tag=NCTC3168_01688
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1713130	1714074	+	WP_126404246.1	WP_126404246.1		3-oxoacyl-ACP synthase		61453359	EL100_RS08210	945	314	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1714154	1714486	+						61453360	EL100_RS08215	333		old_locus_tag=NCTC3168_01689
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1714154	1714486	+	WP_126404245.1	WP_126404245.1		putative DNA-binding protein		61453360	EL100_RS08215	333	110	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1714489	1714704	+						69879662	EL100_RS09800	216		old_locus_tag=NCTC3168_01690
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1714489	1714704	+	WP_049514330.1	WP_049514330.1		hypothetical protein		69879662	EL100_RS09800	216	71	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1714722	1716293	+					ffh	61453361	EL100_RS08220	1572		old_locus_tag=NCTC3168_01691
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1714722	1716293	+	WP_126404244.1	WP_126404244.1		signal recognition particle protein	ffh	61453361	EL100_RS08220	1572	523	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1716360	1717127	+						61453362	EL100_RS08225	768		old_locus_tag=NCTC3168_01692
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1716360	1717127	+	WP_126404243.1	WP_126404243.1		alpha/beta hydrolase		61453362	EL100_RS08225	768	255	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1717233	1718216	+						61453363	EL100_RS08230	984		old_locus_tag=NCTC3168_01693
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1717233	1718216	+	WP_126404242.1	WP_126404242.1		acetylxylan esterase		61453363	EL100_RS08230	984	327	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1718594	1720351	+						61453364	EL100_RS08235	1758		old_locus_tag=NCTC3168_01694
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1718594	1720351	+	WP_126404241.1	WP_126404241.1		DUF4365 domain-containing protein		61453364	EL100_RS08235	1758	585	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1720485	1721966	+						61453365	EL100_RS08240	1482		old_locus_tag=NCTC3168_01695
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1720485	1721966	+	WP_126404240.1	WP_126404240.1		LA2681 family HEPN domain-containing protein		61453365	EL100_RS08240	1482	493	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1722507	1723106	+						61453366	EL100_RS08245	600		old_locus_tag=NCTC3168_01696
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1722507	1723106	+	WP_126404239.1	WP_126404239.1		hypothetical protein		61453366	EL100_RS08245	600	199	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1723394	1724095	+					pcfF	61453367	EL100_RS08250	702		old_locus_tag=NCTC3168_01697
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1723394	1724095	+	WP_037606813.1	WP_037606813.1		lantibiotic protection ABC transporter ATP-binding protein PcfF	pcfF	61453367	EL100_RS08250	702	233	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1724100	1724840	+					pcfE	61453368	EL100_RS08255	741		old_locus_tag=NCTC3168_01698
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1724100	1724840	+	WP_126404238.1	WP_126404238.1		lantibiotic protection ABC transporter permease PcfE	pcfE	61453368	EL100_RS08255	741	246	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1724840	1725580	+					pcfG	61453369	EL100_RS08260	741		old_locus_tag=NCTC3168_01699
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1724840	1725580	+	WP_037606809.1	WP_037606809.1		lantibiotic protection ABC transporter permease PcfG	pcfG	61453369	EL100_RS08260	741	246	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1725653	1726312	+						61453370	EL100_RS08265	660		old_locus_tag=NCTC3168_01700
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1725653	1726312	+	WP_126404237.1	WP_126404237.1		response regulator transcription factor		61453370	EL100_RS08265	660	219	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1726303	1727670	+						61453371	EL100_RS08270	1368		old_locus_tag=NCTC3168_01701
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1726303	1727670	+	WP_126404236.1	WP_126404236.1		HAMP domain-containing histidine kinase		61453371	EL100_RS08270	1368	455	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1728637	1729293	-						61453372	EL100_RS08275	657		old_locus_tag=NCTC3168_01703
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1728637	1729293	-	WP_126404235.1	WP_126404235.1		hypothetical protein		61453372	EL100_RS08275	657	218	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1729465	1729602	+						61453373	EL100_RS08280	138		old_locus_tag=NCTC3168_01704
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1729465	1729602	+	WP_164555434.1	WP_164555434.1		hypothetical protein		61453373	EL100_RS08280	138	45	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1729969	1730361	+						61453375	EL100_RS08290	393		old_locus_tag=NCTC3168_01706
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1729969	1730361	+	WP_126404234.1	WP_126404234.1		zinc-ribbon domain-containing protein		61453375	EL100_RS08290	393	130	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1730688	1731758	+					xerS	61453376	EL100_RS08295	1071		old_locus_tag=NCTC3168_01707
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1730688	1731758	+	WP_070465915.1	WP_070465915.1		tyrosine recombinase XerS	xerS	61453376	EL100_RS08295	1071	356	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1731933	1732694	-						61453377	EL100_RS08300	762		old_locus_tag=NCTC3168_01709
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1731933	1732694	-	WP_126404233.1	WP_126404233.1		ABC transporter permease		61453377	EL100_RS08300	762	253	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1732696	1733622	-						61453378	EL100_RS08305	927		old_locus_tag=NCTC3168_01710
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1732696	1733622	-	WP_126404232.1	WP_126404232.1		ABC transporter ATP-binding protein		61453378	EL100_RS08305	927	308	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1733853	1734986	-						61453379	EL100_RS08310	1134		old_locus_tag=NCTC3168_01711
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1733853	1734986	-	WP_126404231.1	WP_126404231.1		hypothetical protein		61453379	EL100_RS08310	1134	377	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1735057	1735683	-						61453380	EL100_RS08315	627		old_locus_tag=NCTC3168_01712
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1735057	1735683	-	WP_126404230.1	WP_126404230.1		putative bacteriocin export ABC transporter		61453380	EL100_RS08315	627	208	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1735685	1737694	-						61453381	EL100_RS08320	2010		old_locus_tag=NCTC3168_01713
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1735685	1737694	-	WP_126404229.1	WP_126404229.1		DUF1430 domain-containing protein		61453381	EL100_RS08320	2010	669	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1738068	1739057	-						61453382	EL100_RS08325	990		old_locus_tag=NCTC3168_01714
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1738068	1739057	-	WP_006596373.1	WP_006596373.1		lipoate--protein ligase		61453382	EL100_RS08325	990	329	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1739116	1740822	-					lpdA	61453383	EL100_RS08330	1707		old_locus_tag=NCTC3168_01715
CDS	with_protein	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1739116	1740822	-	WP_126404228.1	WP_126404228.1		dihydrolipoyl dehydrogenase	lpdA	61453383	EL100_RS08330	1707	568	
gene	protein_coding	GCF_900636505.1	Primary Assembly	chromosome		NZ_LR134285.1	1740864	1741907	-						61453384	EL100_RS08335	1044		old_locus_tag=NCTC3168_01716
