# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1636702	1637484	-							DQL21_RS08475	783		old_locus_tag=NCTC12278_01697
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1636702	1637484	-	WP_026161963.1	WP_026161963.1		TatD family hydrolase			DQL21_RS08475	783	260	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1637714	1638940	-							DQL21_RS08480	1227		old_locus_tag=NCTC12278_01699
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1637714	1638940	-	WP_018030628.1	WP_018030628.1		ArgE/DapE family deacylase			DQL21_RS08480	1227	408	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1639088	1639969	+							DQL21_RS08485	882		old_locus_tag=NCTC12278_01700
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1639088	1639969	+	WP_018030627.1	WP_018030627.1		diacylglycerol kinase family lipid kinase			DQL21_RS08485	882	293	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1640027	1640161	-					rpmH		DQL21_RS08490	135		
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1640027	1640161	-	WP_002262507.1	WP_002262507.1		50S ribosomal protein L34	rpmH		DQL21_RS08490	135	44	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1640262	1640657	-							DQL21_RS08495	396		old_locus_tag=NCTC12278_01701
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1640262	1640657	-	WP_018030626.1	WP_018030626.1		DUF3021 domain-containing protein			DQL21_RS08495	396	131	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1640666	1641121	-							DQL21_RS08500	456		old_locus_tag=NCTC12278_01702
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1640666	1641121	-	WP_018030625.1	WP_018030625.1		LytTR family transcriptional regulator			DQL21_RS08500	456	151	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1641236	1642081	-							DQL21_RS08505	846		old_locus_tag=NCTC12278_01703
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1641236	1642081	-	WP_018030624.1	WP_018030624.1		ABC transporter permease			DQL21_RS08505	846	281	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1642078	1642938	-							DQL21_RS08510	861		old_locus_tag=NCTC12278_01704
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1642078	1642938	-	WP_018030623.1	WP_018030623.1		ABC transporter ATP-binding protein			DQL21_RS08510	861	286	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1643086	1643952	-							DQL21_RS08515	867		old_locus_tag=NCTC12278_01705
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1643086	1643952	-	WP_018030622.1	WP_018030622.1		protein jag			DQL21_RS08515	867	288	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1643965	1644780	-							DQL21_RS08520	816		old_locus_tag=NCTC12278_01706
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1643965	1644780	-	WP_018030621.1	WP_018030621.1		membrane protein insertase YidC			DQL21_RS08520	816	271	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1644764	1645123	-					rnpA		DQL21_RS08525	360		old_locus_tag=NCTC12278_01707
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1644764	1645123	-	WP_018030620.1	WP_018030620.1		ribonuclease P protein component	rnpA		DQL21_RS08525	360	119	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1645215	1646591	-					argH		DQL21_RS08530	1377		old_locus_tag=NCTC12278_01708
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1645215	1646591	-	WP_018030619.1	WP_018030619.1		argininosuccinate lyase	argH		DQL21_RS08530	1377	458	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1646820	1648019	-							DQL21_RS08535	1200		old_locus_tag=NCTC12278_01709
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1646820	1648019	-	WP_018030618.1	WP_018030618.1		argininosuccinate synthase			DQL21_RS08535	1200	399	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1648390	1648674	-							DQL21_RS08540	285		old_locus_tag=NCTC12278_01710
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1648390	1648674	-	WP_018030617.1	WP_018030617.1		hypothetical protein			DQL21_RS08540	285	94	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1648692	1649081	-							DQL21_RS08545	390		old_locus_tag=NCTC12278_01711
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1648692	1649081	-	WP_018030616.1	WP_018030616.1		hypothetical protein			DQL21_RS08545	390	129	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1649063	1650319	-							DQL21_RS08550	1257		old_locus_tag=NCTC12278_01712
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1649063	1650319	-	WP_231871631.1	WP_231871631.1		alpha/beta hydrolase			DQL21_RS08550	1257	418	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1650321	1650704	-							DQL21_RS08555	384		old_locus_tag=NCTC12278_01713
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1650321	1650704	-	WP_018030613.1	WP_018030613.1		DUF1310 family protein			DQL21_RS08555	384	127	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1650806	1651291	-							DQL21_RS08560	486		old_locus_tag=NCTC12278_01714
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1650806	1651291	-	WP_018030612.1	WP_018030612.1		hypothetical protein			DQL21_RS08560	486	161	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1651273	1651467	-							DQL21_RS08565	195		old_locus_tag=NCTC12278_01715
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1651273	1651467	-	WP_018030611.1	WP_018030611.1		hypothetical protein			DQL21_RS08565	195	64	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1651472	1651879	-							DQL21_RS08570	408		old_locus_tag=NCTC12278_01716
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1651472	1651879	-	WP_018030610.1	WP_018030610.1		hypothetical protein			DQL21_RS08570	408	135	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1651944	1652246	-							DQL21_RS09730	303		old_locus_tag=NCTC12278_01717
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1651944	1652246	-	WP_018030609.1	WP_018030609.1		DUF2974 domain-containing protein			DQL21_RS09730	303	100	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1652298	1652453	-							DQL21_RS09735	156		old_locus_tag=NCTC12278_01718
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1652298	1652453	-	WP_018030608.1	WP_018030608.1		hypothetical protein			DQL21_RS09735	156	51	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1652466	1652846	-							DQL21_RS08580	381		old_locus_tag=NCTC12278_01719
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1652466	1652846	-	WP_018030607.1	WP_018030607.1		DUF1310 family protein			DQL21_RS08580	381	126	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1653014	1654279	-							DQL21_RS08585	1266		old_locus_tag=NCTC12278_01720
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1653014	1654279	-	WP_018030606.1	WP_018030606.1		hypothetical protein			DQL21_RS08585	1266	421	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1654373	1654915	-							DQL21_RS08590	543		old_locus_tag=NCTC12278_01721
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1654373	1654915	-	WP_018030605.1	WP_018030605.1		hypothetical protein			DQL21_RS08590	543	180	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1654988	1655512	-							DQL21_RS08595	525		old_locus_tag=NCTC12278_01722
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1654988	1655512	-	WP_018030604.1	WP_018030604.1		transcription repressor NadR			DQL21_RS08595	525	174	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1655631	1657088	-					gltX		DQL21_RS08600	1458		old_locus_tag=NCTC12278_01723
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1655631	1657088	-	WP_018030603.1	WP_018030603.1		glutamate--tRNA ligase	gltX		DQL21_RS08600	1458	485	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1657190	1657897	-							DQL21_RS08605	708		old_locus_tag=NCTC12278_01724
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1657190	1657897	-	WP_018030602.1	WP_018030602.1		TIGR00266 family protein			DQL21_RS08605	708	235	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1657993	1658487	-							DQL21_RS08610	495		old_locus_tag=NCTC12278_01725
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1657993	1658487	-	WP_018030601.1	WP_018030601.1		carbonic anhydrase			DQL21_RS08610	495	164	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1658578	1659942	-					radA		DQL21_RS08615	1365		old_locus_tag=NCTC12278_01726
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1658578	1659942	-	WP_051048381.1	WP_051048381.1		DNA repair protein RadA	radA		DQL21_RS08615	1365	454	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1659954	1661123	-							DQL21_RS08620	1170		old_locus_tag=NCTC12278_01727
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1659954	1661123	-	WP_040803918.1	WP_040803918.1		glycosyl transferase			DQL21_RS08620	1170	389	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1661096	1661590	-							DQL21_RS08625	495		old_locus_tag=NCTC12278_01728
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1661096	1661590	-	WP_018030598.1	WP_018030598.1		isochorismatase family protein			DQL21_RS08625	495	164	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1661597	1662043	-							DQL21_RS08630	447		old_locus_tag=NCTC12278_01729
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1661597	1662043	-	WP_018030597.1	WP_018030597.1		dUTP diphosphatase			DQL21_RS08630	447	148	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1662106	1662465	-							DQL21_RS08635	360		old_locus_tag=NCTC12278_01730
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1662106	1662465	-	WP_018030596.1	WP_018030596.1		YbaN family protein			DQL21_RS08635	360	119	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1662633	1663238	+							DQL21_RS08640	606		old_locus_tag=NCTC12278_01731
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1662633	1663238	+	WP_018030595.1	WP_018030595.1		NAD(P)H-dependent oxidoreductase			DQL21_RS08640	606	201	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1663250	1664476	+							DQL21_RS08645	1227		old_locus_tag=NCTC12278_01732
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1663250	1664476	+	WP_018030594.1	WP_018030594.1		NAD(P)H-dependent oxidoreductase			DQL21_RS08645	1227	408	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1664548	1665339	+							DQL21_RS08650	792		old_locus_tag=NCTC12278_01733
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1664548	1665339	+	WP_018030593.1	WP_018030593.1		formate/nitrite transporter family protein			DQL21_RS08650	792	263	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1665409	1667205	-							DQL21_RS08655	1797		old_locus_tag=NCTC12278_01734
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1665409	1667205	-	WP_018030592.1	WP_018030592.1		ABC transporter ATP-binding protein/permease			DQL21_RS08655	1797	598	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1667210	1668916	-							DQL21_RS08660	1707		old_locus_tag=NCTC12278_01735
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1667210	1668916	-	WP_018030591.1	WP_018030591.1		ABC transporter ATP-binding protein/permease			DQL21_RS08660	1707	568	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1669095	1670126	+							DQL21_RS08665	1032		old_locus_tag=NCTC12278_01736
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1669095	1670126	+	WP_018030590.1	WP_018030590.1		NAD(P)H-dependent glycerol-3-phosphate dehydrogenase			DQL21_RS08665	1032	343	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1670116	1671021	+					galU		DQL21_RS08670	906		old_locus_tag=NCTC12278_01737
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1670116	1671021	+	WP_018030589.1	WP_018030589.1		UTP--glucose-1-phosphate uridylyltransferase GalU	galU		DQL21_RS08670	906	301	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1671052	1671723	-							DQL21_RS08675	672		old_locus_tag=NCTC12278_01738
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1671052	1671723	-	WP_018030588.1	WP_018030588.1		rhomboid family intramembrane serine protease			DQL21_RS08675	672	223	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1671716	1672243	-							DQL21_RS08680	528		old_locus_tag=NCTC12278_01739
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1671716	1672243	-	WP_018030587.1	WP_018030587.1		5-formyltetrahydrofolate cyclo-ligase			DQL21_RS08680	528	175	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1672685	1673098	-							DQL21_RS08685	414		old_locus_tag=NCTC12278_01740
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1672685	1673098	-	WP_018030586.1	WP_018030586.1		cupin domain-containing protein			DQL21_RS08685	414	137	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1673195	1674325	-							DQL21_RS08690	1131		old_locus_tag=NCTC12278_01741
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1673195	1674325	-	WP_026161961.1	WP_026161961.1		N-acetyldiaminopimelate deacetylase			DQL21_RS08690	1131	376	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1674408	1675106	-					dapD		DQL21_RS08695	699		old_locus_tag=NCTC12278_01742
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1674408	1675106	-	WP_018030584.1	WP_018030584.1		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase	dapD		DQL21_RS08695	699	232	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1675241	1675606	-							DQL21_RS08700	366		old_locus_tag=NCTC12278_01743
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1675241	1675606	-	WP_018030583.1	WP_018030583.1		PTS glucitol/sorbitol transporter subunit IIA			DQL21_RS08700	366	121	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1675621	1676613	-							DQL21_RS08705	993		old_locus_tag=NCTC12278_01744
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1675621	1676613	-	WP_018030582.1	WP_018030582.1		PTS glucitol/sorbitol transporter subunit IIB			DQL21_RS08705	993	330	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1676627	1677169	-							DQL21_RS08710	543		old_locus_tag=NCTC12278_01745
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1676627	1677169	-	WP_018030581.1	WP_018030581.1		PTS glucitol/sorbitol transporter subunit IIC			DQL21_RS08710	543	180	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1677166	1677660	-							DQL21_RS08715	495		old_locus_tag=NCTC12278_01746
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1677166	1677660	-	WP_018030580.1	WP_018030580.1		transcriptional regulator GutM			DQL21_RS08715	495	164	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1677657	1679522	-							DQL21_RS08720	1866		old_locus_tag=NCTC12278_01747
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1677657	1679522	-	WP_018030579.1	WP_018030579.1		PRD domain-containing protein			DQL21_RS08720	1866	621	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1679541	1680341	-							DQL21_RS08725	801		old_locus_tag=NCTC12278_01748
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1679541	1680341	-	WP_018030578.1	WP_018030578.1		SDR family oxidoreductase			DQL21_RS08725	801	266	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1680527	1681876	-							DQL21_RS08730	1350		old_locus_tag=NCTC12278_01749
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1680527	1681876	-	WP_026161960.1	WP_026161960.1		glucose-6-phosphate isomerase			DQL21_RS08730	1350	449	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1682139	1682363	-							DQL21_RS08735	225		
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1682139	1682363	-	WP_026161959.1	WP_026161959.1		helix-turn-helix transcriptional regulator			DQL21_RS08735	225	74	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1682366	1682512	-							DQL21_RS09640	147		old_locus_tag=NCTC12278_01750
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1682366	1682512	-	WP_018030576.1	WP_018030576.1		hypothetical protein			DQL21_RS09640	147	48	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1682525	1682674	-							DQL21_RS09645	150		old_locus_tag=NCTC12278_01751
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1682525	1682674	-	WP_018030575.1	WP_018030575.1		hypothetical protein			DQL21_RS09645	150	49	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1682687	1682830	-							DQL21_RS09650	144		old_locus_tag=NCTC12278_01752
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1682687	1682830	-	WP_018030574.1	WP_018030574.1		hypothetical protein			DQL21_RS09650	144	47	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1682865	1683062	-							DQL21_RS08740	198		old_locus_tag=NCTC12278_01753
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1682865	1683062	-	WP_018030573.1	WP_018030573.1		hypothetical protein			DQL21_RS08740	198	65	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1683430	1684662	-							DQL21_RS08745	1233		old_locus_tag=NCTC12278_01755
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1683430	1684662	-	WP_018030571.1	WP_018030571.1		aminotransferase class III-fold pyridoxal phosphate-dependent enzyme			DQL21_RS08745	1233	410	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1684676	1685584	-							DQL21_RS08750	909		old_locus_tag=NCTC12278_01756
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1684676	1685584	-	WP_018030570.1	WP_018030570.1		hypothetical protein			DQL21_RS08750	909	302	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1685597	1686304	-							DQL21_RS08755	708		old_locus_tag=NCTC12278_01757
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1685597	1686304	-	WP_018030569.1	WP_018030569.1		SDR family oxidoreductase			DQL21_RS08755	708	235	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1686294	1687034	-							DQL21_RS08760	741		old_locus_tag=NCTC12278_01758
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1686294	1687034	-	WP_018030568.1	WP_018030568.1		methyltransferase domain-containing protein			DQL21_RS08760	741	246	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1687027	1688172	-							DQL21_RS08765	1146		old_locus_tag=NCTC12278_01759
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1687027	1688172	-	WP_018030567.1	WP_018030567.1		hypothetical protein			DQL21_RS08765	1146	381	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1688438	1689151	-							DQL21_RS08770	714		old_locus_tag=NCTC12278_01760
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1688438	1689151	-	WP_018030566.1	WP_018030566.1		ABC transporter permease			DQL21_RS08770	714	237	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1689144	1689989	-							DQL21_RS08775	846		old_locus_tag=NCTC12278_01761
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1689144	1689989	-	WP_018030565.1	WP_018030565.1		ABC transporter ATP-binding protein			DQL21_RS08775	846	281	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1690340	1691236	-							DQL21_RS08780	897		old_locus_tag=NCTC12278_01762
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1690340	1691236	-	WP_018030564.1	WP_018030564.1		XRE family transcriptional regulator			DQL21_RS08780	897	298	
gene	SRP_RNA	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1691346	1691446	-					ffs		DQL21_RS08785	101		
ncRNA	SRP_RNA	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1691346	1691446	-				signal recognition particle sRNA small type	ffs		DQL21_RS08785	101		
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1691559	1692029	-					tadA		DQL21_RS08790	471		old_locus_tag=NCTC12278_01764
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1691559	1692029	-	WP_018030562.1	WP_018030562.1		tRNA adenosine(34) deaminase TadA	tadA		DQL21_RS08790	471	156	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1692029	1692805	-							DQL21_RS08795	777		old_locus_tag=NCTC12278_01765
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1692029	1692805	-	WP_018030561.1	WP_018030561.1		MBL fold metallo-hydrolase			DQL21_RS08795	777	258	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1692899	1693459	-							DQL21_RS08800	561		old_locus_tag=NCTC12278_01766
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1692899	1693459	-	WP_018030560.1	WP_018030560.1		nucleotidyltransferase family protein			DQL21_RS08800	561	186	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1693459	1694601	-					tgt		DQL21_RS08805	1143		old_locus_tag=NCTC12278_01767
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1693459	1694601	-	WP_018030559.1	WP_018030559.1		tRNA guanosine(34) transglycosylase Tgt	tgt		DQL21_RS08805	1143	380	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1694720	1695160	-							DQL21_RS08810	441		old_locus_tag=NCTC12278_01768
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1694720	1695160	-	WP_018030558.1	WP_018030558.1		CoA-binding protein			DQL21_RS08810	441	146	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1695172	1695882	-					deoC		DQL21_RS08815	711		old_locus_tag=NCTC12278_01769
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1695172	1695882	-	WP_018030557.1	WP_018030557.1		deoxyribose-phosphate aldolase	deoC		DQL21_RS08815	711	236	
gene	protein_coding	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1696066	1698702	-					polA		DQL21_RS08820	2637		old_locus_tag=NCTC12278_01770
CDS	with_protein	GCF_900475025.1	Primary Assembly	chromosome	1	NZ_LS483343.1	1696066	1698702	-	WP_026161957.1	WP_026161957.1		DNA polymerase I	polA		DQL21_RS08820	2637	878	
