# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1795966	1796038	-						57973308	DK182_RS08750	73		old_locus_tag=DK181_08750,DK181_RS08750
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1795966	1796038	-				tRNA-Asp		57973308	DK182_RS08750	73		anticodon=GTC
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1796062	1796134	-						57973309	DK182_RS08755	73		old_locus_tag=DK181_08755,DK181_RS08755
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1796062	1796134	-				tRNA-Val		57973309	DK182_RS08755	73		anticodon=TAC
gene	rRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1796140	1796255	-					rrf	57973310	DK182_RS08760	116		old_locus_tag=DK181_08760,DK181_RS08760
rRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1796140	1796255	-				5S ribosomal RNA	rrf	57973310	DK182_RS08760	116		
gene	rRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1796342	1799239	-						57973311	DK182_RS08765	2898		old_locus_tag=DK181_08765,DK181_RS08765
rRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1796342	1799239	-				23S ribosomal RNA		57973311	DK182_RS08765	2898		
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1799400	1799472	-						57973312	DK182_RS08770	73		old_locus_tag=DK181_08770,DK181_RS08770
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1799400	1799472	-				tRNA-Ala		57973312	DK182_RS08770	73		anticodon=TGC
gene	rRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1799647	1801203	-						57973313	DK182_RS08775	1557		old_locus_tag=DK181_08775,DK181_RS08775
rRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1799647	1801203	-				16S ribosomal RNA		57973313	DK182_RS08775	1557		
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1801350	1801423	-						57973314	DK182_RS08780	74		old_locus_tag=DK181_08780,DK181_RS08780
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1801350	1801423	-				tRNA-Pro		57973314	DK182_RS08780	74		anticodon=TGG
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1801431	1801504	-						57973315	DK182_RS08785	74		old_locus_tag=DK181_08785,DK181_RS08785
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1801431	1801504	-				tRNA-Arg		57973315	DK182_RS08785	74		anticodon=ACG
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1801518	1801603	-						57973316	DK182_RS08790	86		old_locus_tag=DK181_08790,DK181_RS08790
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1801518	1801603	-				tRNA-Leu		57973316	DK182_RS08790	86		anticodon=TAA
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1801613	1801684	-						57973317	DK182_RS08795	72		old_locus_tag=DK181_08795,DK181_RS08795
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1801613	1801684	-				tRNA-Gly		57973317	DK182_RS08795	72		anticodon=GCC
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1801688	1801760	-						57973318	DK182_RS08800	73		old_locus_tag=DK181_08800,DK181_RS08800
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1801688	1801760	-				tRNA-Thr		57973318	DK182_RS08800	73		anticodon=TGT
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1801779	1801860	-						57973319	DK182_RS08805	82		old_locus_tag=DK181_08805,DK181_RS08805
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1801779	1801860	-				tRNA-Leu		57973319	DK182_RS08805	82		anticodon=TAG
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1801866	1801938	-						57973320	DK182_RS08810	73		old_locus_tag=DK181_08810,DK181_RS08810
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1801866	1801938	-				tRNA-Lys		57973320	DK182_RS08810	73		anticodon=TTT
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1801951	1802023	-						57973321	DK182_RS08815	73		old_locus_tag=DK181_08815,DK181_RS08815
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1801951	1802023	-				tRNA-Asp		57973321	DK182_RS08815	73		anticodon=GTC
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1802047	1802119	-						57973322	DK182_RS08820	73		old_locus_tag=DK181_08820,DK181_RS08820
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1802047	1802119	-				tRNA-Val		57973322	DK182_RS08820	73		anticodon=TAC
gene	rRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1802125	1802240	-					rrf	57973323	DK182_RS08825	116		old_locus_tag=DK181_08825,DK181_RS08825
rRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1802125	1802240	-				5S ribosomal RNA	rrf	57973323	DK182_RS08825	116		
gene	rRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1802327	1805224	-						57973324	DK182_RS08830	2898		old_locus_tag=DK181_08830,DK181_RS08830
rRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1802327	1805224	-				23S ribosomal RNA		57973324	DK182_RS08830	2898		
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1805385	1805457	-						57973325	DK182_RS08835	73		old_locus_tag=DK181_08835,DK181_RS08835
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1805385	1805457	-				tRNA-Ala		57973325	DK182_RS08835	73		anticodon=TGC
gene	rRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1805632	1807188	-						57973326	DK182_RS08840	1557		old_locus_tag=DK181_08840,DK181_RS08840
rRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1805632	1807188	-				16S ribosomal RNA		57973326	DK182_RS08840	1557		
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1807530	1808078	-					raiA	57973327	DK182_RS08845	549		old_locus_tag=DK181_08845,DK181_RS08845
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1807530	1808078	-	WP_002960280.1	WP_002960280.1		ribosome-associated translation inhibitor RaiA	raiA	57973327	DK182_RS08845	549	182	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1808154	1808822	-						57973328	DK182_RS08850	669		old_locus_tag=DK181_08850,DK181_RS08850
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1808154	1808822	-	WP_019769628.1	WP_019769628.1		ComF family protein		57973328	DK182_RS08850	669	222	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1808822	1810120	-						57973329	DK182_RS08855	1299		old_locus_tag=DK181_08855,DK181_RS08855
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1808822	1810120	-	WP_019769629.1	WP_019769629.1		DEAD/DEAH box helicase		57973329	DK182_RS08855	1299	432	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1810167	1810805	+						57973330	DK182_RS08860	639		old_locus_tag=DK181_08860,DK181_RS08860
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1810167	1810805	+	WP_109833666.1	WP_109833666.1		YigZ family protein		57973330	DK182_RS08860	639	212	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1810905	1811834	+					cysK	57973331	DK182_RS08865	930		old_locus_tag=DK181_08865,DK181_RS08865
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1810905	1811834	+	WP_019769631.1	WP_019769631.1		cysteine synthase A	cysK	57973331	DK182_RS08865	930	309	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1812053	1812403	-						57973332	DK182_RS08870	351		old_locus_tag=DK181_08870,DK181_RS08870
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1812053	1812403	-	WP_019771104.1	WP_019771104.1		S1 RNA-binding domain-containing protein		57973332	DK182_RS08870	351	116	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1812403	1813800	-						57973333	DK182_RS08875	1398		old_locus_tag=DK181_08875,DK181_RS08875
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1812403	1813800	-	WP_019771105.1	WP_019771105.1		bifunctional Cof-type HAD-IIB family hydrolase/peptidylprolyl isomerase		57973333	DK182_RS08875	1398	465	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1813904	1814554	-						57973334	DK182_RS08880	651		old_locus_tag=DK181_08880,DK181_RS08880
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1813904	1814554	-	WP_019770084.1	WP_019770084.1		response regulator transcription factor		57973334	DK182_RS08880	651	216	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1814532	1815575	-						57973335	DK182_RS08885	1044		old_locus_tag=DK181_08885,DK181_RS08885
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1814532	1815575	-	WP_002960295.1	WP_002960295.1		sensor histidine kinase		57973335	DK182_RS08885	1044	347	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1815572	1816270	-					liaF	57973336	DK182_RS08890	699		old_locus_tag=DK181_08890,DK181_RS08890
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1815572	1816270	-	WP_019770059.1	WP_019770059.1		cell wall-active antibiotics response protein LiaF	liaF	57973336	DK182_RS08890	699	232	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1816748	1818622	-					pknB	57973337	DK182_RS08895	1875		old_locus_tag=DK181_08895,DK181_RS08895
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1816748	1818622	-	WP_019775539.1	WP_019775539.1		Stk1 family PASTA domain-containing Ser/Thr kinase	pknB	57973337	DK182_RS08895	1875	624	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1818619	1819362	-						57973338	DK182_RS08900	744		old_locus_tag=DK181_08900,DK181_RS08900
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1818619	1819362	-	WP_002960300.1	WP_002960300.1		Stp1/IreP family PP2C-type Ser/Thr phosphatase		57973338	DK182_RS08900	744	247	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1819512	1820837	-					rsmB	57973339	DK182_RS08905	1326		old_locus_tag=DK181_08905,DK181_RS08905
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1819512	1820837	-	WP_019791793.1	WP_019791793.1		16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	rsmB	57973339	DK182_RS08905	1326	441	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1820821	1821756	-					fmt	57973340	DK182_RS08910	936		old_locus_tag=DK181_08910,DK181_RS08910
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1820821	1821756	-	WP_019769792.1	WP_019769792.1		methionyl-tRNA formyltransferase	fmt	57973340	DK182_RS08910	936	311	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1822058	1824442	-						57973341	DK182_RS08915	2385		old_locus_tag=DK181_08915,DK181_RS08915
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1822058	1824442	-	WP_109833667.1	WP_109833667.1		primosomal protein N'		57973341	DK182_RS08915	2385	794	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1825228	1825545	-					rpoZ	57973342	DK182_RS08920	318		old_locus_tag=DK181_08920,DK181_RS08920
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1825228	1825545	-	WP_002961559.1	WP_002961559.1		DNA-directed RNA polymerase subunit omega	rpoZ	57973342	DK182_RS08920	318	105	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1825568	1826182	-					gmk	57973343	DK182_RS08925	615		old_locus_tag=DK181_08925,DK181_RS08925
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1825568	1826182	-	WP_019777947.1	WP_019777947.1		guanylate kinase	gmk	57973343	DK182_RS08925	615	204	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1826395	1827414	+						57973344	DK182_RS08930	1020		old_locus_tag=DK181_08930,DK181_RS08930
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1826395	1827414	+	WP_109833668.1	WP_109833668.1		IS30 family transposase		57973344	DK182_RS08930	1020	339	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1827496	1828656	-						57973345	DK182_RS08935	1161		old_locus_tag=DK181_08935,DK181_RS08935
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1827496	1828656	-	WP_019777817.1	WP_019777817.1		XRE family transcriptional regulator		57973345	DK182_RS08935	1161	386	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1828681	1829415	-						57973346	DK182_RS08940	735		old_locus_tag=DK181_08940,DK181_RS08940
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1828681	1829415	-	WP_019777818.1	WP_019777818.1		hypothetical protein		57973346	DK182_RS08940	735	244	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1829528	1831654	-						57973347	DK182_RS08945	2127		old_locus_tag=DK181_08945,DK181_RS08945
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1829528	1831654	-	WP_019777819.1	WP_019777819.1		DEAD/DEAH box helicase		57973347	DK182_RS08945	2127	708	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1831651	1832556	-						57973348	DK182_RS08950	906		old_locus_tag=DK181_08950,DK181_RS08950
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1831651	1832556	-	WP_019777820.1	WP_019777820.1		DUF1837 domain-containing protein		57973348	DK182_RS08950	906	301	
gene	pseudogene	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1832777	1833322	+						57973349	DK182_RS08960	546		partial;pseudo;old_locus_tag=DK181_08960,DK181_RS08960
CDS	without_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1832777	1833322	+				IS30 family transposase		57973349	DK182_RS08960	546		partial;pseudo
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1833479	1834423	+						57973350	DK182_RS08965	945		old_locus_tag=DK181_08965,DK181_RS08965
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1833479	1834423	+	WP_002961563.1	WP_002961563.1		magnesium transporter CorA family protein		57973350	DK182_RS08965	945	314	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1834453	1835142	+						57973351	DK182_RS08970	690		old_locus_tag=DK181_08970,DK181_RS08970
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1834453	1835142	+	WP_019771944.1	WP_019771944.1		DUF1129 family protein		57973351	DK182_RS08970	690	229	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1835572	1835811	-					rpsR	57973352	DK182_RS08975	240		old_locus_tag=DK181_08975,DK181_RS08975
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1835572	1835811	-	WP_002961569.1	WP_002961569.1		30S ribosomal protein S18	rpsR	57973352	DK182_RS08975	240	79	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1835869	1836351	-						57973353	DK182_RS08980	483		old_locus_tag=DK181_08980,DK181_RS08980
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1835869	1836351	-	WP_019777833.1	WP_019777833.1		single-stranded DNA-binding protein		57973353	DK182_RS08980	483	160	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1836363	1836653	-					rpsF	57973354	DK182_RS08985	291		old_locus_tag=DK181_08985,DK181_RS08985
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1836363	1836653	-	WP_002961573.1	WP_002961573.1		30S ribosomal protein S6	rpsF	57973354	DK182_RS08985	291	96	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1837084	1837530	-						57973355	DK182_RS08990	447		old_locus_tag=DK181_08990,DK181_RS08990
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1837084	1837530	-	WP_019777832.1	WP_019777832.1		hypothetical protein		57973355	DK182_RS08990	447	148	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1837527	1837754	-						70784553	DK182_RS10715	228		
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1837527	1837754	-	WP_019777831.1	WP_019777831.1		DUF1211 domain-containing protein		70784553	DK182_RS10715	228	75	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1837917	1838093	-						62698087	DK182_RS10545	177		
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1837917	1838093	-	WP_019777830.1	WP_019777830.1		hypothetical protein		62698087	DK182_RS10545	177	58	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1838553	1838729	-						57973356	DK182_RS08995	177		old_locus_tag=DK181_08995,DK181_RS08995
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1838553	1838729	-	WP_019769837.1	WP_019769837.1		class IIb bacteriocin, lactobin A/cerein 7B family		57973356	DK182_RS08995	177	58	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1838749	1838934	-						57973357	DK182_RS09000	186		old_locus_tag=DK181_09000,DK181_RS09000
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1838749	1838934	-	WP_019771033.1	WP_019771033.1		hypothetical protein		57973357	DK182_RS09000	186	61	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1839017	1839190	-						57973358	DK182_RS09005	174		old_locus_tag=DK181_09005,DK181_RS09005
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1839017	1839190	-	WP_019769835.1	WP_019769835.1		class IIb bacteriocin, lactobin A/cerein 7B family		57973358	DK182_RS09005	174	57	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1839212	1839397	-						57973359	DK182_RS09010	186		old_locus_tag=DK181_09010,DK181_RS09010
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1839212	1839397	-	WP_019769836.1	WP_019769836.1		hypothetical protein		57973359	DK182_RS09010	186	61	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1839691	1839882	-						57973360	DK182_RS09015	192		old_locus_tag=DK181_09015,DK181_RS09015
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1839691	1839882	-	WP_002963416.1	WP_002963416.1		bacteriocin		57973360	DK182_RS09015	192	63	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1840184	1840408	-						57973361	DK182_RS09020	225		old_locus_tag=DK181_09020,DK181_RS09020
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1840184	1840408	-	WP_002963417.1	WP_002963417.1		garvicin Q family class II bacteriocin		57973361	DK182_RS09020	225	74	
gene	pseudogene	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1840629	1841647	-						57973362	DK182_RS09025	1019		pseudo;old_locus_tag=DK181_09025,DK181_RS09025
CDS	without_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1840629	1841647	-				IS30 family transposase		57973362	DK182_RS09025	1019		pseudo
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1841809	1842732	-						57973363	DK182_RS09030	924		old_locus_tag=DK181_09030,DK181_RS09030
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1841809	1842732	-	WP_002961554.1	WP_002961554.1		HlyD family efflux transporter periplasmic adaptor subunit		57973363	DK182_RS09030	924	307	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1842747	1845053	-						57973364	DK182_RS09035	2307		old_locus_tag=DK181_09035,DK181_RS09035
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1842747	1845053	-	WP_109833669.1	WP_109833669.1		peptide cleavage/export ABC transporter		57973364	DK182_RS09035	2307	768	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1845526	1845699	-						62698088	DK182_RS10550	174		
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1845526	1845699	-	WP_019769622.1	WP_019769622.1		hypothetical protein		62698088	DK182_RS10550	174	57	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1846834	1847955	+					mutY	57973365	DK182_RS09040	1122		old_locus_tag=DK181_09040,DK181_RS09040
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1846834	1847955	+	WP_002963027.1	WP_002963027.1		A/G-specific adenine glycosylase	mutY	57973365	DK182_RS09040	1122	373	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1848227	1848655	+						57973366	DK182_RS09045	429		old_locus_tag=DK181_09045,DK181_RS09045
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1848227	1848655	+	WP_002963029.1	WP_002963029.1		YjdF family protein		57973366	DK182_RS09045	429	142	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1849122	1850165	-						57973367	DK182_RS09050	1044		old_locus_tag=DK181_09050,DK181_RS09050
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1849122	1850165	-	WP_004205609.1	WP_004205609.1		zinc-dependent alcohol dehydrogenase family protein		57973367	DK182_RS09050	1044	347	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1850365	1850679	-					trxA	57973368	DK182_RS09055	315		old_locus_tag=DK181_09055,DK181_RS09055
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1850365	1850679	-	WP_002998870.1	WP_002998870.1		thioredoxin	trxA	57973368	DK182_RS09055	315	104	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1850984	1851187	-					copZ	57973369	DK182_RS09060	204		old_locus_tag=DK181_09060,DK181_RS09060
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1850984	1851187	-	WP_004205606.1	WP_004205606.1		copper chaperone CopZ	copZ	57973369	DK182_RS09060	204	67	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1851228	1852124	-						57973370	DK182_RS09065	897		old_locus_tag=DK181_09065,DK181_RS09065
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1851228	1852124	-	WP_019777701.1	WP_019777701.1		cation diffusion facilitator family transporter		57973370	DK182_RS09065	897	298	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1852151	1854388	-						57973371	DK182_RS09070	2238		old_locus_tag=DK181_09070,DK181_RS09070
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1852151	1854388	-	WP_109833670.1	WP_109833670.1		heavy metal translocating P-type ATPase		57973371	DK182_RS09070	2238	745	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1854389	1854835	-						57973372	DK182_RS09075	447		old_locus_tag=DK181_09075,DK181_RS09075
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1854389	1854835	-	WP_109833671.1	WP_109833671.1		CopY/TcrY family copper transport repressor		57973372	DK182_RS09075	447	148	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1854983	1855681	-						57973373	DK182_RS09080	699		old_locus_tag=DK181_09080,DK181_RS09080
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1854983	1855681	-	WP_109833672.1	WP_109833672.1		hypothetical protein		57973373	DK182_RS09080	699	232	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1855665	1856348	-						57973374	DK182_RS09085	684		old_locus_tag=DK181_09085,DK181_RS09085
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1855665	1856348	-	WP_109833673.1	WP_109833673.1		ABC transporter ATP-binding protein		57973374	DK182_RS09085	684	227	
gene	pseudogene	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1856516	1856896	-						57973375	DK182_RS09090	381		pseudo;old_locus_tag=DK181_09090,DK181_RS09090
CDS	without_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1856516	1856896	-				nucleotidyltransferase family protein		57973375	DK182_RS09090	381		pseudo
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1857124	1857477	-					rbfA	57973376	DK182_RS09095	354		old_locus_tag=DK181_09095,DK181_RS09095
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1857124	1857477	-	WP_109833674.1	WP_109833674.1		30S ribosome-binding factor RbfA	rbfA	57973376	DK182_RS09095	354	117	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1858093	1860810	-					infB	57973377	DK182_RS09100	2718		old_locus_tag=DK181_09100,DK181_RS09100
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	1858093	1860810	-	WP_019780517.1	WP_019780517.1		translation initiation factor IF-2	infB	57973377	DK182_RS09100	2718	905	
