# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1284357	1285019	+							AWM71_RS08145	663		old_locus_tag=AWM71_06115
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1284357	1285019	+	WP_060777125.1	WP_060777125.1		HAD-IA family hydrolase			AWM71_RS08145	663	220	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1285016	1285819	+					thiD		AWM71_RS08150	804		old_locus_tag=AWM71_06120
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1285016	1285819	+	WP_060777126.1	WP_060777126.1		bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	thiD		AWM71_RS08150	804	267	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1285821	1286489	+					tenA		AWM71_RS06125	669		old_locus_tag=AWM71_06125
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1285821	1286489	+	WP_060777127.1	WP_060777127.1		thiaminase II	tenA		AWM71_RS06125	669	222	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1286764	1288032	-							AWM71_RS06130	1269		old_locus_tag=AWM71_06130
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1286764	1288032	-	WP_060777128.1	WP_060777128.1		acetylornithine deacetylase			AWM71_RS06130	1269	422	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1288105	1288938	-					thiM		AWM71_RS06135	834		old_locus_tag=AWM71_06135
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1288105	1288938	-	WP_060777129.1	WP_060777129.1		hydroxyethylthiazole kinase	thiM		AWM71_RS06135	834	277	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1289167	1289874	-							AWM71_RS06140	708		old_locus_tag=AWM71_06140
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1289167	1289874	-	WP_060777130.1	WP_060777130.1		energy-coupling factor transporter transmembrane protein EcfT			AWM71_RS06140	708	235	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1289871	1291289	-							AWM71_RS06145	1419		old_locus_tag=AWM71_06145
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1289871	1291289	-	WP_082632729.1	WP_082632729.1		energy-coupling factor ABC transporter ATP-binding protein			AWM71_RS06145	1419	472	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1291270	1291839	-							AWM71_RS06150	570		old_locus_tag=AWM71_06150
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1291270	1291839	-	WP_060777132.1	WP_060777132.1		ECF transporter S component			AWM71_RS06150	570	189	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1292529	1293080	-							AWM71_RS06155	552		old_locus_tag=AWM71_06155
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1292529	1293080	-	WP_060777133.1	WP_060777133.1		low molecular weight phosphotyrosine protein phosphatase			AWM71_RS06155	552	183	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1293080	1293976	-							AWM71_RS06160	897		old_locus_tag=AWM71_06160
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1293080	1293976	-	WP_060777134.1	WP_060777134.1		Cof-type HAD-IIB family hydrolase			AWM71_RS06160	897	298	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1294077	1294754	+							AWM71_RS06165	678		old_locus_tag=AWM71_06165
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1294077	1294754	+	WP_060777135.1	WP_060777135.1		uracil-DNA glycosylase			AWM71_RS06165	678	225	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1294817	1295791	-							AWM71_RS06170	975		old_locus_tag=AWM71_06170
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1294817	1295791	-	WP_060777136.1	WP_060777136.1		alpha/beta fold hydrolase			AWM71_RS06170	975	324	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1295945	1298350	-							AWM71_RS06175	2406		old_locus_tag=AWM71_06175
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1295945	1298350	-	WP_060777137.1	WP_060777137.1		transglycosylase domain-containing protein			AWM71_RS06175	2406	801	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1298370	1298993	-					recU		AWM71_RS06180	624		old_locus_tag=AWM71_06180
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1298370	1298993	-	WP_060777138.1	WP_060777138.1		Holliday junction resolvase RecU	recU		AWM71_RS06180	624	207	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1299281	1300561	+					tig		AWM71_RS06185	1281		old_locus_tag=AWM71_06185
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1299281	1300561	+	WP_060777139.1	WP_060777139.1		trigger factor	tig		AWM71_RS06185	1281	426	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1300661	1301932	+					clpX		AWM71_RS06190	1272		old_locus_tag=AWM71_06190
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1300661	1301932	+	WP_060777140.1	WP_060777140.1		ATP-dependent Clp protease ATP-binding subunit ClpX	clpX		AWM71_RS06190	1272	423	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1302021	1302629	+					yihA		AWM71_RS06195	609		old_locus_tag=AWM71_06195
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1302021	1302629	+	WP_060777141.1	WP_060777141.1		ribosome biogenesis GTP-binding protein YihA/YsxC	yihA		AWM71_RS06195	609	202	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1302723	1304585	+					dnaG		AWM71_RS06200	1863		old_locus_tag=AWM71_06200
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1302723	1304585	+	WP_060777142.1	WP_060777142.1		DNA primase	dnaG		AWM71_RS06200	1863	620	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1304636	1305769	+					rpoD		AWM71_RS06205	1134		old_locus_tag=AWM71_06205
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1304636	1305769	+	WP_231723649.1	WP_231723649.1		RNA polymerase sigma factor RpoD	rpoD		AWM71_RS06205	1134	377	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1305918	1307288	+							AWM71_RS06210	1371		old_locus_tag=AWM71_06210
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1305918	1307288	+	WP_060777144.1	WP_060777144.1		aspartate kinase			AWM71_RS06210	1371	456	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1307298	1307531	+							AWM71_RS06215	234		old_locus_tag=AWM71_06215
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1307298	1307531	+	WP_060777145.1	WP_060777145.1		hypothetical protein			AWM71_RS06215	234	77	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1308032	1310797	+							AWM71_RS06220	2766		old_locus_tag=AWM71_06220
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1308032	1310797	+	WP_060777146.1	WP_060777146.1		CRISPR-associated helicase/endonuclease Cas3			AWM71_RS06220	2766	921	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1310803	1312533	+							AWM71_RS06225	1731		old_locus_tag=AWM71_06225
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1310803	1312533	+	WP_062121880.1	WP_062121880.1		type I-E CRISPR-associated protein Cse1/CasA			AWM71_RS06225	1731	576	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1312542	1313135	+					casB		AWM71_RS06230	594		old_locus_tag=AWM71_06230
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1312542	1313135	+	WP_060777148.1	WP_060777148.1		type I-E CRISPR-associated protein Cse2/CasB	casB		AWM71_RS06230	594	197	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1313125	1314240	+					cas7e		AWM71_RS06235	1116		old_locus_tag=AWM71_06235
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1313125	1314240	+	WP_060777149.1	WP_060777149.1		type I-E CRISPR-associated protein Cas7/Cse4/CasC	cas7e		AWM71_RS06235	1116	371	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1314256	1314981	+					cas5e		AWM71_RS06240	726		old_locus_tag=AWM71_06240
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1314256	1314981	+	WP_060777150.1	WP_060777150.1		type I-E CRISPR-associated protein Cas5/CasD	cas5e		AWM71_RS06240	726	241	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1315002	1315640	+					cas6e		AWM71_RS06245	639		old_locus_tag=AWM71_06245
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1315002	1315640	+	WP_060777151.1	WP_060777151.1		type I-E CRISPR-associated protein Cas6/Cse3/CasE	cas6e		AWM71_RS06245	639	212	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1315640	1316578	+					cas1e		AWM71_RS06250	939		old_locus_tag=AWM71_06250
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1315640	1316578	+	WP_144428638.1	WP_144428638.1		type I-E CRISPR-associated endonuclease Cas1e	cas1e		AWM71_RS06250	939	312	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1316581	1317483	+					cas2e		AWM71_RS06255	903		old_locus_tag=AWM71_06255
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1316581	1317483	+	WP_060777153.1	WP_060777153.1		type I-E CRISPR-associated endoribonuclease Cas2e	cas2e		AWM71_RS06255	903	300	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1320112	1320321	+							AWM71_RS06265	210		old_locus_tag=AWM71_06265
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1320112	1320321	+	WP_060777155.1	WP_060777155.1		hypothetical protein			AWM71_RS06265	210	69	
gene	pseudogene	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1321077	1322360	+							AWM71_RS06270	1284		partial;pseudo;old_locus_tag=AWM71_06270
CDS	without_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1321077	1322360	+				phage portal protein			AWM71_RS06270	1284		partial;pseudo
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1322344	1323573	+							AWM71_RS06275	1230		old_locus_tag=AWM71_06275
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1322344	1323573	+	WP_082632735.1	WP_082632735.1		minor capsid protein			AWM71_RS06275	1230	409	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1323570	1323854	+							AWM71_RS06280	285		old_locus_tag=AWM71_06280
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1323570	1323854	+	WP_060777157.1	WP_060777157.1		hypothetical protein			AWM71_RS06280	285	94	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1323912	1324067	+							AWM71_RS08270	156		
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1323912	1324067	+	WP_156407349.1	WP_156407349.1		hypothetical protein			AWM71_RS08270	156	51	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1324566	1324943	-							AWM71_RS06290	378		old_locus_tag=AWM71_06290
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1324566	1324943	-	WP_060777159.1	WP_060777159.1		type II toxin-antitoxin system HicB family antitoxin			AWM71_RS06290	378	125	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1325000	1325194	-							AWM71_RS06295	195		old_locus_tag=AWM71_06295
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1325000	1325194	-	WP_060777160.1	WP_060777160.1		type II toxin-antitoxin system HicA family toxin			AWM71_RS06295	195	64	
gene	pseudogene	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1325422	1325634	+							AWM71_RS06300	213		partial;pseudo;old_locus_tag=AWM71_06300
CDS	without_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1325422	1325634	+				HNH endonuclease			AWM71_RS06300	213		partial;pseudo
gene	tRNA	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1325856	1325928	-							AWM71_RS06305	73		old_locus_tag=AWM71_06305
tRNA		GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1325856	1325928	-				tRNA-Thr			AWM71_RS06305	73		anticodon=CGT
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1326166	1326855	+							AWM71_RS06310	690		old_locus_tag=AWM71_06310
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1326166	1326855	+	WP_236701168.1	WP_236701168.1		SDR family oxidoreductase			AWM71_RS06310	690	229	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1327356	1330070	-							AWM71_RS06315	2715		old_locus_tag=AWM71_06315
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1327356	1330070	-	WP_060777162.1	WP_060777162.1		cation-translocating P-type ATPase			AWM71_RS06315	2715	904	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1330422	1332575	+							AWM71_RS06320	2154		old_locus_tag=AWM71_06320
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1330422	1332575	+	WP_060777163.1	WP_060777163.1		RNA-binding transcriptional accessory protein			AWM71_RS06320	2154	717	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1332575	1333060	+							AWM71_RS06325	486		old_locus_tag=AWM71_06325
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1332575	1333060	+	WP_060777164.1	WP_060777164.1		SprT family protein			AWM71_RS06325	486	161	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1333306	1334193	-							AWM71_RS06330	888		old_locus_tag=AWM71_06330
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1333306	1334193	-	WP_060777165.1	WP_060777165.1		LysR family transcriptional regulator			AWM71_RS06330	888	295	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1334267	1335115	+							AWM71_RS06335	849		old_locus_tag=AWM71_06335
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1334267	1335115	+	WP_060777166.1	WP_060777166.1		phosphate acyltransferase			AWM71_RS06335	849	282	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1335099	1336202	+					buk		AWM71_RS06340	1104		old_locus_tag=AWM71_06340
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1335099	1336202	+	WP_060777167.1	WP_060777167.1		butyrate kinase	buk		AWM71_RS06340	1104	367	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1336199	1337611	+					lpdA		AWM71_RS06345	1413		old_locus_tag=AWM71_06345
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1336199	1337611	+	WP_060777168.1	WP_060777168.1		dihydrolipoyl dehydrogenase	lpdA		AWM71_RS06345	1413	470	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1337634	1338620	+							AWM71_RS06350	987		old_locus_tag=AWM71_06350
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1337634	1338620	+	WP_060777169.1	WP_060777169.1		thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha			AWM71_RS06350	987	328	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1338651	1339640	+							AWM71_RS06355	990		old_locus_tag=AWM71_06355
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1338651	1339640	+	WP_060777170.1	WP_060777170.1		alpha-ketoacid dehydrogenase subunit beta			AWM71_RS06355	990	329	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1339651	1341102	+							AWM71_RS06360	1452		old_locus_tag=AWM71_06360
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1339651	1341102	+	WP_236701113.1	WP_236701113.1		2-oxo acid dehydrogenase subunit E2			AWM71_RS06360	1452	483	
gene	pseudogene	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1341242	1342406	-							AWM71_RS06365	1165		pseudo;old_locus_tag=AWM71_06365
CDS	without_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1341242	1342406	-				uracil permease			AWM71_RS06365	1165		pseudo
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1342812	1344248	+							AWM71_RS06370	1437		old_locus_tag=AWM71_06370
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1342812	1344248	+	WP_060777172.1	WP_060777172.1		amino acid ABC transporter substrate-binding protein/permease			AWM71_RS06370	1437	478	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1344250	1344987	+							AWM71_RS06375	738		old_locus_tag=AWM71_06375
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1344250	1344987	+	WP_060777173.1	WP_060777173.1		amino acid ABC transporter ATP-binding protein			AWM71_RS06375	738	245	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1345273	1346301	+							AWM71_RS06380	1029		old_locus_tag=AWM71_06380
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1345273	1346301	+	WP_060777174.1	WP_060777174.1		lipoate--protein ligase			AWM71_RS06380	1029	342	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1346406	1346702	-							AWM71_RS06385	297		old_locus_tag=AWM71_06385
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1346406	1346702	-	WP_060777175.1	WP_060777175.1		hypothetical protein			AWM71_RS06385	297	98	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1346928	1347968	+					mreC		AWM71_RS06390	1041		old_locus_tag=AWM71_06390
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1346928	1347968	+	WP_082632732.1	WP_082632732.1		rod shape-determining protein MreC	mreC		AWM71_RS06390	1041	346	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1347961	1348482	+					mreD		AWM71_RS06395	522		old_locus_tag=AWM71_06395
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1347961	1348482	+	WP_060777176.1	WP_060777176.1		rod shape-determining protein MreD	mreD		AWM71_RS06395	522	173	
gene	pseudogene	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1348964	1349548	+							AWM71_RS08470	585		partial;pseudo
CDS	without_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1348964	1349548	+				amino acid ABC transporter substrate-binding protein			AWM71_RS08470	585		partial;pseudo
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1349648	1350268	+							AWM71_RS08475	621		old_locus_tag=AWM71_06400
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1349648	1350268	+	WP_231723611.1	WP_231723611.1		amino acid ABC transporter permease			AWM71_RS08475	621	206	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1350281	1350952	+							AWM71_RS06405	672		old_locus_tag=AWM71_06405
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1350281	1350952	+	WP_060777177.1	WP_060777177.1		ATP-binding cassette domain-containing protein			AWM71_RS06405	672	223	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1351151	1351906	-							AWM71_RS06410	756		old_locus_tag=AWM71_06410
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1351151	1351906	-	WP_060777178.1	WP_060777178.1		3-oxoacyl-ACP reductase			AWM71_RS06410	756	251	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1352528	1353439	+							AWM71_RS06420	912		old_locus_tag=AWM71_06420
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1352528	1353439	+	WP_060777180.1	WP_060777180.1		aspartate carbamoyltransferase catalytic subunit			AWM71_RS06420	912	303	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1353440	1354726	+							AWM71_RS06425	1287		old_locus_tag=AWM71_06425
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1353440	1354726	+	WP_060777181.1	WP_060777181.1		dihydroorotase			AWM71_RS06425	1287	428	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1354770	1355696	+							AWM71_RS06430	927		old_locus_tag=AWM71_06430
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1354770	1355696	+	WP_060777182.1	WP_060777182.1		dihydroorotate dehydrogenase			AWM71_RS06430	927	308	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1356052	1356195	+							AWM71_RS08275	144		
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1356052	1356195	+	WP_156407350.1	WP_156407350.1		hypothetical protein			AWM71_RS08275	144	47	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1356363	1356671	+					rplU		AWM71_RS06435	309		old_locus_tag=AWM71_06435
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1356363	1356671	+	WP_060777183.1	WP_060777183.1		50S ribosomal protein L21	rplU		AWM71_RS06435	309	102	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1356675	1357010	+							AWM71_RS06440	336		old_locus_tag=AWM71_06440
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1356675	1357010	+	WP_060777184.1	WP_060777184.1		ribosomal-processing cysteine protease Prp			AWM71_RS06440	336	111	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1357028	1357312	+					rpmA		AWM71_RS06445	285		old_locus_tag=AWM71_06445
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1357028	1357312	+	WP_060777185.1	WP_060777185.1		50S ribosomal protein L27	rpmA		AWM71_RS06445	285	94	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1357476	1357853	+							AWM71_RS06450	378		old_locus_tag=AWM71_06450
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1357476	1357853	+	WP_060777186.1	WP_060777186.1		GntR family transcriptional regulator			AWM71_RS06450	378	125	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1357914	1358531	+							AWM71_RS06455	618		old_locus_tag=AWM71_06455
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1357914	1358531	+	WP_236701114.1	WP_236701114.1		ABC transporter ATP-binding protein			AWM71_RS06455	618	205	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1358531	1359337	+							AWM71_RS06460	807		old_locus_tag=AWM71_06460
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1358531	1359337	+	WP_060777187.1	WP_060777187.1		hypothetical protein			AWM71_RS06460	807	268	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1359349	1360491	+							AWM71_RS06465	1143		old_locus_tag=AWM71_06465
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1359349	1360491	+	WP_060777188.1	WP_060777188.1		hypothetical protein			AWM71_RS06465	1143	380	
gene	pseudogene	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1360587	1361995	-							AWM71_RS08000	1409		pseudo
CDS	without_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1360587	1361995	-				IS3 family transposase			AWM71_RS08000	1409		pseudo
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1362165	1363193	+							AWM71_RS06480	1029		old_locus_tag=AWM71_06480
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1362165	1363193	+	WP_060777190.1	WP_060777190.1		class I SAM-dependent methyltransferase			AWM71_RS06480	1029	342	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1363278	1365080	-							AWM71_RS06485	1803		old_locus_tag=AWM71_06485
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1363278	1365080	-	WP_060777191.1	WP_060777191.1		ABC transporter ATP-binding protein/permease			AWM71_RS06485	1803	600	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1365080	1366807	-							AWM71_RS06490	1728		old_locus_tag=AWM71_06490
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1365080	1366807	-	WP_060777192.1	WP_060777192.1		ABC transporter ATP-binding protein/permease			AWM71_RS06490	1728	575	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	1366809	1367249	-							AWM71_RS06495	441		old_locus_tag=AWM71_06495
