# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1649815	1651053	-					mutY		APT62_RS07600	1239		old_locus_tag=APT62_07600
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1649815	1651053	-	WP_059349146.1	WP_059349146.1		A/G-specific adenine glycosylase	mutY		APT62_RS07600	1239	412	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1651114	1652271	-					recX		APT62_RS07605	1158		old_locus_tag=APT62_07605
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1651114	1652271	-	WP_026465696.1	WP_026465696.1		recombination regulator RecX	recX		APT62_RS07605	1158	385	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1652436	1652633	+							APT62_RS07610	198		old_locus_tag=APT62_07610
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1652436	1652633	+	WP_003141241.1	WP_003141241.1		hypothetical protein			APT62_RS07610	198	65	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1652683	1652931	+							APT62_RS07615	249		old_locus_tag=APT62_07615
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1652683	1652931	+	WP_026465697.1	WP_026465697.1		DUF2922 domain-containing protein			APT62_RS07615	249	82	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1653499	1653753	-							APT62_RS07620	255		old_locus_tag=APT62_07620
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1653499	1653753	-	WP_003141237.1	WP_003141237.1		helix-turn-helix domain-containing protein			APT62_RS07620	255	84	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1653936	1654586	-							APT62_RS07625	651		old_locus_tag=APT62_07625
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1653936	1654586	-	WP_059349147.1	WP_059349147.1		LysM peptidoglycan-binding domain-containing protein			APT62_RS07625	651	216	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1654919	1655935	-					galE		APT62_RS07630	1017		old_locus_tag=APT62_07630
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1654919	1655935	-	WP_059349148.1	WP_059349148.1		UDP-glucose 4-epimerase GalE	galE		APT62_RS07630	1017	338	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1656308	1657555	+							APT62_RS07635	1248		old_locus_tag=APT62_07635
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1656308	1657555	+	WP_059349149.1	WP_059349149.1		MFS transporter			APT62_RS07635	1248	415	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1657846	1658712	+							APT62_RS07640	867		old_locus_tag=APT62_07640
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1657846	1658712	+	WP_059349150.1	WP_059349150.1		prephenate dehydrogenase			APT62_RS07640	867	288	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1659069	1660706	+							APT62_RS07645	1638		old_locus_tag=APT62_07645
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1659069	1660706	+	WP_059349151.1	WP_059349151.1		ABC transporter substrate-binding protein			APT62_RS07645	1638	545	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1660827	1661987	-							APT62_RS07650	1161		old_locus_tag=APT62_07650
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1660827	1661987	-	WP_173636801.1	WP_173636801.1		NADP-dependent malic enzyme			APT62_RS07650	1161	386	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1662008	1663321	-							APT62_RS07655	1314		old_locus_tag=APT62_07655
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1662008	1663321	-	WP_059349153.1	WP_059349153.1		2-hydroxycarboxylate transporter family protein			APT62_RS07655	1314	437	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1663546	1665015	+							APT62_RS07660	1470		old_locus_tag=APT62_07660
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1663546	1665015	+	WP_159025937.1	WP_159025937.1		Spo0B domain-containing protein			APT62_RS07660	1470	489	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1665005	1665688	+							APT62_RS07665	684		old_locus_tag=APT62_07665
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1665005	1665688	+	WP_059349155.1	WP_059349155.1		response regulator			APT62_RS07665	684	227	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1666074	1667387	-							APT62_RS07670	1314		old_locus_tag=APT62_07670
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1666074	1667387	-	WP_026465705.1	WP_026465705.1		LLM class flavin-dependent oxidoreductase			APT62_RS07670	1314	437	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1667447	1668256	-							APT62_RS07675	810		old_locus_tag=APT62_07675
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1667447	1668256	-	WP_034258079.1	WP_034258079.1		transporter substrate-binding domain-containing protein			APT62_RS07675	810	269	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1668271	1668942	-							APT62_RS07680	672		old_locus_tag=APT62_07680
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1668271	1668942	-	WP_026465707.1	WP_026465707.1		amino acid ABC transporter permease			APT62_RS07680	672	223	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1668944	1669693	-							APT62_RS07685	750		old_locus_tag=APT62_07685
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1668944	1669693	-	WP_059349391.1	WP_059349391.1		amino acid ABC transporter ATP-binding protein			APT62_RS07685	750	249	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1670468	1671760	-							APT62_RS07690	1293		old_locus_tag=APT62_07690
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1670468	1671760	-	WP_003141837.1	WP_003141837.1		LLM class flavin-dependent oxidoreductase			APT62_RS07690	1293	430	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1671762	1672049	-							APT62_RS07695	288		old_locus_tag=APT62_07695
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1671762	1672049	-	WP_059349156.1	WP_059349156.1		glutaredoxin family protein			APT62_RS07695	288	95	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1672052	1673044	-							APT62_RS07700	993		old_locus_tag=APT62_07700
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1672052	1673044	-	WP_059349157.1	WP_059349157.1		MsnO8 family LLM class oxidoreductase			APT62_RS07700	993	330	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1673952	1675460	+							APT62_RS07705	1509		old_locus_tag=APT62_07705
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1673952	1675460	+	WP_059349158.1	WP_059349158.1		FAD/NAD(P)-binding protein			APT62_RS07705	1509	502	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1675598	1675810	-							APT62_RS07710	213		old_locus_tag=APT62_07710
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1675598	1675810	-	WP_236747939.1	WP_236747939.1		pyridine nucleotide-disulfide oxidoreductase			APT62_RS07710	213	70	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1675929	1676972	+							APT62_RS07715	1044		old_locus_tag=APT62_07715
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1675929	1676972	+	WP_059349160.1	WP_059349160.1		ornithine cyclodeaminase family protein			APT62_RS07715	1044	347	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1677124	1679148	-							APT62_RS07720	2025		old_locus_tag=APT62_07720
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1677124	1679148	-	WP_059349161.1	WP_059349161.1		heavy metal translocating P-type ATPase			APT62_RS07720	2025	674	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1679824	1680063	+							APT62_RS07725	240		old_locus_tag=APT62_07725
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1679824	1680063	+	WP_016896625.1	WP_016896625.1		DUF2829 domain-containing protein			APT62_RS07725	240	79	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1680077	1680856	+							APT62_RS07730	780		old_locus_tag=APT62_07730
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1680077	1680856	+	WP_059349162.1	WP_059349162.1		3-oxoacyl-ACP reductase			APT62_RS07730	780	259	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1680996	1681544	+							APT62_RS07735	549		old_locus_tag=APT62_07735
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1680996	1681544	+	WP_059349163.1	WP_059349163.1		QueT transporter family protein			APT62_RS07735	549	182	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1681658	1682311	+							APT62_RS07740	654		old_locus_tag=APT62_07740
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1681658	1682311	+	WP_059349164.1	WP_059349164.1		SDR family oxidoreductase			APT62_RS07740	654	217	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1682391	1683098	-							APT62_RS07745	708		old_locus_tag=APT62_07745
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1682391	1683098	-	WP_059349165.1	WP_059349165.1		DNA alkylation repair protein			APT62_RS07745	708	235	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1683157	1683804	-							APT62_RS07750	648		old_locus_tag=APT62_07750
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1683157	1683804	-	WP_059134382.1	WP_059134382.1		YitT family protein			APT62_RS07750	648	215	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1683844	1684554	-							APT62_RS07755	711		old_locus_tag=APT62_07755
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1683844	1684554	-	WP_059349166.1	WP_059349166.1		MBL fold metallo-hydrolase			APT62_RS07755	711	236	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1684802	1685611	-							APT62_RS07760	810		old_locus_tag=APT62_07760
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1684802	1685611	-	WP_016896632.1	WP_016896632.1		aldo/keto reductase			APT62_RS07760	810	269	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1685636	1686019	-							APT62_RS07765	384		old_locus_tag=APT62_07765
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1685636	1686019	-	WP_059349167.1	WP_059349167.1		OsmC family protein			APT62_RS07765	384	127	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1686239	1686709	-							APT62_RS07770	471		old_locus_tag=APT62_07770
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1686239	1686709	-	WP_059349168.1	WP_059349168.1		PepSY domain-containing protein			APT62_RS07770	471	156	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1686817	1687611	-							APT62_RS07775	795		old_locus_tag=APT62_07775
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1686817	1687611	-	WP_236747940.1	WP_236747940.1		carbon-nitrogen family hydrolase			APT62_RS07775	795	264	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1687920	1689419	+							APT62_RS07780	1500		old_locus_tag=APT62_07780
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1687920	1689419	+	WP_236748002.1	WP_236748002.1		ZinT/AdcA family metal-binding protein			APT62_RS07780	1500	499	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1689701	1690165	-							APT62_RS07785	465		old_locus_tag=APT62_07785
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1689701	1690165	-	WP_026465723.1	WP_026465723.1		glutathione peroxidase			APT62_RS07785	465	154	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1690757	1691479	+							APT62_RS07790	723		old_locus_tag=APT62_07790
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1690757	1691479	+	WP_016896638.1	WP_016896638.1		GntR family transcriptional regulator			APT62_RS07790	723	240	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1691535	1692839	-							APT62_RS07795	1305		old_locus_tag=APT62_07795
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1691535	1692839	-	WP_026465725.1	WP_026465725.1		SLC13 family permease			APT62_RS07795	1305	434	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1692879	1693781	-							APT62_RS07800	903		old_locus_tag=APT62_07800
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1692879	1693781	-	WP_059349171.1	WP_059349171.1		oxaloacetate decarboxylase			APT62_RS07800	903	300	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1693794	1694519	-							APT62_RS07805	726		old_locus_tag=APT62_07805
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1693794	1694519	-	WP_059349172.1	WP_059349172.1		isocitrate lyase/phosphoenolpyruvate mutase family protein			APT62_RS07805	726	241	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1695009	1695647	-					hisIE		APT62_RS07810	639		old_locus_tag=APT62_07810
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1695009	1695647	-	WP_059349173.1	WP_059349173.1		bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	hisIE		APT62_RS07810	639	212	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1695651	1696397	-							APT62_RS07815	747		old_locus_tag=APT62_07815
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1695651	1696397	-	WP_026465728.1	WP_026465728.1		imidazole glycerol phosphate synthase cyclase subunit			APT62_RS07815	747	248	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1696401	1697099	-							APT62_RS07820	699		old_locus_tag=APT62_07820
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1696401	1697099	-	WP_059349174.1	WP_059349174.1		HisA/HisF-related TIM barrel protein			APT62_RS07820	699	232	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1697261	1697839	-					hisB		APT62_RS07825	579		old_locus_tag=APT62_07825
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1697261	1697839	-	WP_026465730.1	WP_026465730.1		imidazoleglycerol-phosphate dehydratase HisB	hisB		APT62_RS07825	579	192	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1697829	1698869	-							APT62_RS07830	1041		old_locus_tag=APT62_07830
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1697829	1698869	-	WP_059349175.1	WP_059349175.1		histidinol-phosphate aminotransferase family protein			APT62_RS07830	1041	346	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1698873	1700123	-					hisD		APT62_RS07835	1251		old_locus_tag=APT62_07835
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1698873	1700123	-	WP_026465732.1	WP_026465732.1		histidinol dehydrogenase	hisD		APT62_RS07835	1251	416	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1700124	1700732	-					hisG		APT62_RS07840	609		old_locus_tag=APT62_07840
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1700124	1700732	-	WP_059349176.1	WP_059349176.1		ATP phosphoribosyltransferase	hisG		APT62_RS07840	609	202	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1700729	1701535	-							APT62_RS07845	807		old_locus_tag=APT62_07845
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1700729	1701535	-	WP_059349177.1	WP_059349177.1		ATP phosphoribosyltransferase regulatory subunit			APT62_RS07845	807	268	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1702021	1703472	-							APT62_RS07850	1452		old_locus_tag=APT62_07850
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1702021	1703472	-	WP_059349178.1	WP_059349178.1		MFS transporter			APT62_RS07850	1452	483	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1704067	1704444	+							APT62_RS07855	378		old_locus_tag=APT62_07855
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1704067	1704444	+	WP_059349179.1	WP_059349179.1		GntR family transcriptional regulator			APT62_RS07855	378	125	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1704437	1705123	+							APT62_RS07860	687		old_locus_tag=APT62_07860
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1704437	1705123	+	WP_059349180.1	WP_059349180.1		ABC transporter ATP-binding protein			APT62_RS07860	687	228	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1705123	1705938	+							APT62_RS07865	816		old_locus_tag=APT62_07865
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1705123	1705938	+	WP_059349181.1	WP_059349181.1		hypothetical protein			APT62_RS07865	816	271	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1705955	1707142	+							APT62_RS07870	1188		old_locus_tag=APT62_07870
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1705955	1707142	+	WP_059349182.1	WP_059349182.1		hypothetical protein			APT62_RS07870	1188	395	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1707207	1708154	-							APT62_RS07875	948		old_locus_tag=APT62_07875
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1707207	1708154	-	WP_059349183.1	WP_059349183.1		ATP-binding cassette domain-containing protein			APT62_RS07875	948	315	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1708166	1709347	-							APT62_RS07880	1182		old_locus_tag=APT62_07880
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1708166	1709347	-	WP_059349184.1	WP_059349184.1		ABC transporter ATP-binding protein			APT62_RS07880	1182	393	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1709371	1710993	-							APT62_RS07885	1623		old_locus_tag=APT62_07885
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1709371	1710993	-	WP_236747941.1	WP_236747941.1		ABC transporter substrate-binding protein			APT62_RS07885	1623	540	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1711012	1711956	-							APT62_RS07890	945		old_locus_tag=APT62_07890
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1711012	1711956	-	WP_059349186.1	WP_059349186.1		ABC transporter permease			APT62_RS07890	945	314	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1712051	1713001	-							APT62_RS07895	951		old_locus_tag=APT62_07895
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1712051	1713001	-	WP_059349187.1	WP_059349187.1		ABC transporter permease			APT62_RS07895	951	316	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1712994	1714280	-							APT62_RS07900	1287		old_locus_tag=APT62_07900
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1712994	1714280	-	WP_059349188.1	WP_059349188.1		amidohydrolase			APT62_RS07900	1287	428	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1714252	1715478	-							APT62_RS07905	1227		old_locus_tag=APT62_07905
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1714252	1715478	-	WP_059349189.1	WP_059349189.1		amidohydrolase			APT62_RS07905	1227	408	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1715866	1717023	-					nagA		APT62_RS07910	1158		old_locus_tag=APT62_07910
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1715866	1717023	-	WP_059349190.1	WP_059349190.1		N-acetylglucosamine-6-phosphate deacetylase	nagA		APT62_RS07910	1158	385	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1717286	1718464	-							APT62_RS07915	1179		old_locus_tag=APT62_07915
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1717286	1718464	-	WP_059349191.1	WP_059349191.1		ABC transporter substrate-binding protein			APT62_RS07915	1179	392	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1718803	1719900	-							APT62_RS07920	1098		old_locus_tag=APT62_07920
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1718803	1719900	-	WP_059349192.1	WP_059349192.1		SLC13 family permease			APT62_RS07920	1098	365	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1720040	1721083	-							APT62_RS07925	1044		old_locus_tag=APT62_07925
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1720040	1721083	-	WP_059349193.1	WP_059349193.1		helix-turn-helix domain-containing protein			APT62_RS07925	1044	347	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1721117	1722253	-							APT62_RS07930	1137		old_locus_tag=APT62_07930
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1721117	1722253	-	WP_059349194.1	WP_059349194.1		glycerate kinase			APT62_RS07930	1137	378	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1722279	1723565	-							APT62_RS07935	1287		old_locus_tag=APT62_07935
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1722279	1723565	-	WP_059349195.1	WP_059349195.1		SLC13 family permease			APT62_RS07935	1287	428	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1723818	1724021	+							APT62_RS07940	204		old_locus_tag=APT62_07940
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1723818	1724021	+	WP_148639034.1	WP_148639034.1		hypothetical protein			APT62_RS07940	204	67	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1724111	1724935	-					thiD		APT62_RS07945	825		old_locus_tag=APT62_07945
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1724111	1724935	-	WP_059349196.1	WP_059349196.1		bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	thiD		APT62_RS07945	825	274	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1724936	1725562	-					thiE		APT62_RS07950	627		old_locus_tag=APT62_07950
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1724936	1725562	-	WP_059349197.1	WP_059349197.1		thiamine phosphate synthase	thiE		APT62_RS07950	627	208	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1725562	1726401	-							APT62_RS07955	840		old_locus_tag=APT62_07955
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1725562	1726401	-	WP_059349198.1	WP_059349198.1		hydroxyethylthiazole kinase			APT62_RS07955	840	279	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1726910	1727407	+							APT62_RS07960	498		old_locus_tag=APT62_07960
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1726910	1727407	+	WP_059349199.1	WP_059349199.1		GNAT family N-acetyltransferase			APT62_RS07960	498	165	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1727482	1727769	+							APT62_RS07965	288		old_locus_tag=APT62_07965
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1727482	1727769	+	WP_236747942.1	WP_236747942.1		DUF1232 domain-containing protein			APT62_RS07965	288	95	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1727944	1728513	-							APT62_RS07970	570		old_locus_tag=APT62_07970
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1727944	1728513	-	WP_016896675.1	WP_016896675.1		NAD(P)-binding domain-containing protein			APT62_RS07970	570	189	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1728672	1729025	-							APT62_RS07975	354		old_locus_tag=APT62_07975
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1728672	1729025	-	WP_059349201.1	WP_059349201.1		helix-turn-helix transcriptional regulator			APT62_RS07975	354	117	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1729255	1730616	+							APT62_RS07980	1362		old_locus_tag=APT62_07980
