# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1522925	1523575	-	WP_013668835.1	WP_013668835.1		30S ribosomal protein S3	rpsC	35767146	AWM73_RS06945	651	216	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1523579	1523935	-					rplV	35767609	AWM73_RS06950	357		old_locus_tag=AWM73_06950
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1523579	1523935	-	WP_013669907.1	WP_013669907.1		50S ribosomal protein L22	rplV	35767609	AWM73_RS06950	357	118	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1523958	1524236	-					rpsS	35767334	AWM73_RS06955	279		old_locus_tag=AWM73_06955
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1523958	1524236	-	WP_013668682.1	WP_013668682.1		30S ribosomal protein S19	rpsS	35767334	AWM73_RS06955	279	92	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1524271	1525107	-					rplB	35768043	AWM73_RS06960	837		old_locus_tag=AWM73_06960
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1524271	1525107	-	WP_013670129.1	WP_013670129.1		50S ribosomal protein L2	rplB	35768043	AWM73_RS06960	837	278	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1525119	1525421	-					rplW	35768260	AWM73_RS06965	303		old_locus_tag=AWM73_06965
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1525119	1525421	-	WP_060778673.1	WP_060778673.1		50S ribosomal protein L23	rplW	35768260	AWM73_RS06965	303	100	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1525421	1526044	-					rplD	35767525	AWM73_RS06970	624		old_locus_tag=AWM73_06970
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1525421	1526044	-	WP_060778674.1	WP_060778674.1		50S ribosomal protein L4	rplD	35767525	AWM73_RS06970	624	207	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1526067	1526702	-					rplC	35767648	AWM73_RS06975	636		old_locus_tag=AWM73_06975
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1526067	1526702	-	WP_013669423.1	WP_013669423.1		50S ribosomal protein L3	rplC	35767648	AWM73_RS06975	636	211	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1526748	1527056	-					rpsJ	35768452	AWM73_RS06980	309		old_locus_tag=AWM73_06980
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1526748	1527056	-	WP_060778675.1	WP_060778675.1		30S ribosomal protein S10	rpsJ	35768452	AWM73_RS06980	309	102	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1527490	1528905	-						35768122	AWM73_RS06985	1416		old_locus_tag=AWM73_06985
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1527490	1528905	-	WP_060778676.1	WP_060778676.1		peptidoglycan binding domain-containing protein		35768122	AWM73_RS06985	1416	471	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1529083	1530267	-					tuf	35768428	AWM73_RS06990	1185		old_locus_tag=AWM73_06990
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1529083	1530267	-	WP_060778677.1	WP_060778677.1		elongation factor Tu	tuf	35768428	AWM73_RS06990	1185	394	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1530404	1532497	-					fusA	35767403	AWM73_RS06995	2094		old_locus_tag=AWM73_06995
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1530404	1532497	-	WP_060778678.1	WP_060778678.1		elongation factor G	fusA	35767403	AWM73_RS06995	2094	697	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1532600	1533070	-					rpsG	35768268	AWM73_RS07000	471		old_locus_tag=AWM73_07000
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1532600	1533070	-	WP_060778679.1	WP_060778679.1		30S ribosomal protein S7	rpsG	35768268	AWM73_RS07000	471	156	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1533097	1533510	-					rpsL	35768379	AWM73_RS07005	414		old_locus_tag=AWM73_07005
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1533097	1533510	-	WP_013669654.1	WP_013669654.1		30S ribosomal protein S12	rpsL	35768379	AWM73_RS07005	414	137	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1533850	1535541	-						35767583	AWM73_RS07010	1692		old_locus_tag=AWM73_07010
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1533850	1535541	-	WP_060778680.1	WP_060778680.1		hypothetical protein		35767583	AWM73_RS07010	1692	563	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1535979	1537481	-					lysS	35768292	AWM73_RS07015	1503		old_locus_tag=AWM73_07015
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1535979	1537481	-	WP_060778681.1	WP_060778681.1		lysine--tRNA ligase	lysS	35768292	AWM73_RS07015	1503	500	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1537571	1538620	-					dusB	35767751	AWM73_RS07020	1050		old_locus_tag=AWM73_07020
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1537571	1538620	-	WP_060778682.1	WP_060778682.1		tRNA dihydrouridine synthase DusB	dusB	35767751	AWM73_RS07020	1050	349	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1539288	1540145	-						35766981	AWM73_RS07025	858		old_locus_tag=AWM73_07025
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1539288	1540145	-	WP_060778683.1	WP_060778683.1		pyridoxal-phosphate dependent enzyme		35766981	AWM73_RS07025	858	285	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1540225	1541106	-					hslO	35767121	AWM73_RS07030	882		old_locus_tag=AWM73_07030
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1540225	1541106	-	WP_060778684.1	WP_060778684.1		Hsp33 family molecular chaperone HslO	hslO	35767121	AWM73_RS07030	882	293	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1541333	1543483	-					ftsH	35767049	AWM73_RS07035	2151		old_locus_tag=AWM73_07035
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1541333	1543483	-	WP_060778685.1	WP_060778685.1		ATP-dependent zinc metalloprotease FtsH	ftsH	35767049	AWM73_RS07035	2151	716	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1543549	1544082	-					hpt	35766962	AWM73_RS07040	534		old_locus_tag=AWM73_07040
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1543549	1544082	-	WP_060778686.1	WP_060778686.1		hypoxanthine phosphoribosyltransferase	hpt	35766962	AWM73_RS07040	534	177	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1544188	1545606	-					tilS	35768326	AWM73_RS07045	1419		old_locus_tag=AWM73_07045
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1544188	1545606	-	WP_060778687.1	WP_060778687.1		tRNA lysidine(34) synthetase TilS	tilS	35768326	AWM73_RS07045	1419	472	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1545695	1546153	-						35767979	AWM73_RS07050	459		old_locus_tag=AWM73_07050
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1545695	1546153	-	WP_060778688.1	WP_060778688.1		S1 domain-containing RNA-binding protein		35767979	AWM73_RS07050	459	152	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1546171	1546623	-						35767116	AWM73_RS07055	453		old_locus_tag=AWM73_07055
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1546171	1546623	-	WP_060778689.1	WP_060778689.1		septum formation initiator family protein		35767116	AWM73_RS07055	453	150	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1546700	1546981	-						35768035	AWM73_RS07060	282		old_locus_tag=AWM73_07060
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1546700	1546981	-	WP_013669260.1	WP_013669260.1		RNA-binding S4 domain-containing protein		35768035	AWM73_RS07060	282	93	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1546991	1548616	-						35767251	AWM73_RS07065	1626		old_locus_tag=AWM73_07065
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1546991	1548616	-	WP_060778690.1	WP_060778690.1		polysaccharide biosynthesis protein		35767251	AWM73_RS07065	1626	541	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1548603	1552166	-					mfd	35768012	AWM73_RS07070	3564		old_locus_tag=AWM73_07070
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1548603	1552166	-	WP_076340229.1	WP_076340229.1		transcription-repair coupling factor	mfd	35768012	AWM73_RS07070	3564	1187	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1552186	1552749	-					pth	35768071	AWM73_RS07075	564		old_locus_tag=AWM73_07075
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1552186	1552749	-	WP_060778692.1	WP_060778692.1		aminoacyl-tRNA hydrolase	pth	35768071	AWM73_RS07075	564	187	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1553093	1554082	-						35768412	AWM73_RS07080	990		old_locus_tag=AWM73_07080
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1553093	1554082	-	WP_060778693.1	WP_060778693.1		ribose-phosphate diphosphokinase		35768412	AWM73_RS07080	990	329	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1554167	1555552	-					glmU	35766928	AWM73_RS07085	1386		old_locus_tag=AWM73_07085
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1554167	1555552	-	WP_060778694.1	WP_060778694.1		bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	glmU	35766928	AWM73_RS07085	1386	461	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1555615	1556919	-						35767564	AWM73_RS07090	1305		old_locus_tag=AWM73_07090
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1555615	1556919	-	WP_060778695.1	WP_060778695.1		DEAD/DEAH box helicase		35767564	AWM73_RS07090	1305	434	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1556922	1558034	-						35767173	AWM73_RS07095	1113		old_locus_tag=AWM73_07095
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1556922	1558034	-	WP_060778696.1	WP_060778696.1		hypothetical protein		35767173	AWM73_RS07095	1113	370	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1558228	1560048	+					uvrC	35767601	AWM73_RS07100	1821		old_locus_tag=AWM73_07100
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1558228	1560048	+	WP_060779089.1	WP_060779089.1		excinuclease ABC subunit UvrC	uvrC	35767601	AWM73_RS07100	1821	606	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1560124	1562058	-						35767189	AWM73_RS07105	1935		old_locus_tag=AWM73_07105
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1560124	1562058	-	WP_060778697.1	WP_060778697.1		DUF975 family protein		35767189	AWM73_RS07105	1935	644	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1562080	1562916	-						35767899	AWM73_RS07110	837		old_locus_tag=AWM73_07110
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1562080	1562916	-	WP_060778698.1	WP_060778698.1		hypothetical protein		35767899	AWM73_RS07110	837	278	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1562931	1563275	-						35768077	AWM73_RS07115	345		old_locus_tag=AWM73_07115
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1562931	1563275	-	WP_060778699.1	WP_060778699.1		barstar family protein		35768077	AWM73_RS07115	345	114	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1563287	1563736	-						35767185	AWM73_RS07120	450		old_locus_tag=AWM73_07120
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1563287	1563736	-	WP_060778700.1	WP_060778700.1		hypothetical protein		35767185	AWM73_RS07120	450	149	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1563866	1564231	-						35768262	AWM73_RS07125	366		old_locus_tag=AWM73_07125
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1563866	1564231	-	WP_076340268.1	WP_076340268.1		hypothetical protein		35768262	AWM73_RS07125	366	121	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1564374	1565318	+						35767383	AWM73_RS07130	945		old_locus_tag=AWM73_07130
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1564374	1565318	+	WP_060778702.1	WP_060778702.1		glycosyltransferase family 2 protein		35767383	AWM73_RS07130	945	314	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1565343	1565885	-						35767681	AWM73_RS07135	543		old_locus_tag=AWM73_07135
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1565343	1565885	-	WP_060778703.1	WP_060778703.1		5'-3'-deoxyribonucleotidase		35767681	AWM73_RS07135	543	180	
gene	rRNA	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1566147	1566262	-					rrf	35767462	AWM73_RS07140	116		old_locus_tag=AWM73_07140
rRNA		GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1566147	1566262	-				5S ribosomal RNA	rrf	35767462	AWM73_RS07140	116		
gene	rRNA	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1566340	1569243	-						35767292	AWM73_RS07145	2904		old_locus_tag=AWM73_07145
rRNA		GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1566340	1569243	-				23S ribosomal RNA		35767292	AWM73_RS07145	2904		
gene	rRNA	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1569455	1571002	-						35768496	AWM73_RS07150	1548		old_locus_tag=AWM73_07150
rRNA		GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1569455	1571002	-				16S ribosomal RNA		35768496	AWM73_RS07150	1548		
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1571442	1571813	+						35767168	AWM73_RS07155	372		old_locus_tag=AWM73_07155
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1571442	1571813	+	WP_060778704.1	WP_060778704.1		hypothetical protein		35767168	AWM73_RS07155	372	123	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1571870	1573195	-						35767006	AWM73_RS07160	1326		old_locus_tag=AWM73_07160
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1571870	1573195	-	WP_060778705.1	WP_060778705.1		hemolysin family protein		35767006	AWM73_RS07160	1326	441	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1573398	1574168	-						35768243	AWM73_RS07165	771		old_locus_tag=AWM73_07165
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1573398	1574168	-	WP_060778706.1	WP_060778706.1		ABC transporter permease subunit		35768243	AWM73_RS07165	771	256	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1574165	1575061	-						35768250	AWM73_RS07170	897		old_locus_tag=AWM73_07170
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1574165	1575061	-	WP_060778707.1	WP_060778707.1		ABC transporter ATP-binding protein		35768250	AWM73_RS07170	897	298	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1575061	1575264	-						35768316	AWM73_RS07175	204		old_locus_tag=AWM73_07175
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1575061	1575264	-	WP_060778708.1	WP_060778708.1		PLDc N-terminal domain-containing protein		35768316	AWM73_RS07175	204	67	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1575257	1575994	-						35768051	AWM73_RS07180	738		old_locus_tag=AWM73_07180
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1575257	1575994	-	WP_076340269.1	WP_076340269.1		MerR family transcriptional regulator		35768051	AWM73_RS07180	738	245	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1576256	1576759	-						35767007	AWM73_RS07185	504		old_locus_tag=AWM73_07185
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1576256	1576759	-	WP_060778710.1	WP_060778710.1		QueT transporter family protein		35767007	AWM73_RS07185	504	167	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1576849	1577367	-						35767014	AWM73_RS07190	519		old_locus_tag=AWM73_07190
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1576849	1577367	-	WP_060778711.1	WP_060778711.1		hypothetical protein		35767014	AWM73_RS07190	519	172	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1577761	1578357	-						35766946	AWM73_RS07195	597		old_locus_tag=AWM73_07195
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1577761	1578357	-	WP_060778712.1	WP_060778712.1		DUF2179 domain-containing protein		35766946	AWM73_RS07195	597	198	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1578495	1578851	-					acpS	35767816	AWM73_RS07200	357		old_locus_tag=AWM73_07200
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1578495	1578851	-	WP_060778713.1	WP_060778713.1		holo-ACP synthase	acpS	35767816	AWM73_RS07200	357	118	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1578865	1580391	-						35767959	AWM73_RS07205	1527		old_locus_tag=AWM73_07205
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1578865	1580391	-	WP_060778714.1	WP_060778714.1		DEAD/DEAH box helicase		35767959	AWM73_RS07205	1527	508	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1580522	1581925	-						35768074	AWM73_RS07210	1404		old_locus_tag=AWM73_07210
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1580522	1581925	-	WP_230080710.1	WP_230080710.1		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase		35768074	AWM73_RS07210	1404	467	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1581915	1582985	-						35767004	AWM73_RS07215	1071		old_locus_tag=AWM73_07215
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1581915	1582985	-	WP_060778715.1	WP_060778715.1		D-alanine--D-alanine ligase		35767004	AWM73_RS07215	1071	356	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1582988	1583761	-						35768534	AWM73_RS07220	774		old_locus_tag=AWM73_07220
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1582988	1583761	-	WP_060778716.1	WP_060778716.1		hypothetical protein		35768534	AWM73_RS07220	774	257	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1583832	1584542	+						35767166	AWM73_RS07225	711		old_locus_tag=AWM73_07225
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1583832	1584542	+	WP_060778717.1	WP_060778717.1		hypothetical protein		35767166	AWM73_RS07225	711	236	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1584964	1585671	-						35767909	AWM73_RS07230	708		old_locus_tag=AWM73_07230
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1584964	1585671	-	WP_013670108.1	WP_013670108.1		class A sortase		35767909	AWM73_RS07230	708	235	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1585863	1586129	-						35767295	AWM73_RS07235	267		old_locus_tag=AWM73_07235
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1585863	1586129	-	WP_013669986.1	WP_013669986.1		type B 50S ribosomal protein L31		35767295	AWM73_RS07235	267	88	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1586234	1587535	-					rho	35766857	AWM73_RS07240	1302		old_locus_tag=AWM73_07240
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1586234	1587535	-	WP_060778718.1	WP_060778718.1		transcription termination factor Rho	rho	35766857	AWM73_RS07240	1302	433	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1587566	1588831	-						35767632	AWM73_RS07245	1266		old_locus_tag=AWM73_07245
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1587566	1588831	-	WP_060778719.1	WP_060778719.1		UDP-N-acetylglucosamine 1-carboxyvinyltransferase		35767632	AWM73_RS07245	1266	421	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1589821	1590462	-					rpoE	35767955	AWM73_RS07250	642		old_locus_tag=AWM73_07250
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1589821	1590462	-	WP_060778720.1	WP_060778720.1		DNA-directed RNA polymerase subunit delta	rpoE	35767955	AWM73_RS07250	642	213	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1590511	1590951	-						35767500	AWM73_RS07255	441		old_locus_tag=AWM73_07255
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1590511	1590951	-	WP_060778721.1	WP_060778721.1		DUF1934 domain-containing protein		35767500	AWM73_RS07255	441	146	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1591132	1591992	+						35767300	AWM73_RS07260	861		old_locus_tag=AWM73_07260
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1591132	1591992	+	WP_060778722.1	WP_060778722.1		hypothetical protein		35767300	AWM73_RS07260	861	286	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1591999	1593366	+						35766809	AWM73_RS07265	1368		old_locus_tag=AWM73_07265
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1591999	1593366	+	WP_060778723.1	WP_060778723.1		HD domain-containing protein		35766809	AWM73_RS07265	1368	455	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1593858	1595009	-						35766988	AWM73_RS07270	1152		old_locus_tag=AWM73_07270
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1593858	1595009	-	WP_060778724.1	WP_060778724.1		aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme		35766988	AWM73_RS07270	1152	383	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1595194	1596216	+						35767611	AWM73_RS07275	1023		old_locus_tag=AWM73_07275
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1595194	1596216	+	WP_060778725.1	WP_060778725.1		hypothetical protein		35767611	AWM73_RS07275	1023	340	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1596219	1597319	+						35766881	AWM73_RS07280	1101		old_locus_tag=AWM73_07280
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1596219	1597319	+	WP_060778726.1	WP_060778726.1		FAD-binding oxidoreductase		35766881	AWM73_RS07280	1101	366	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1597415	1597783	-					mscL	35767937	AWM73_RS07285	369		old_locus_tag=AWM73_07285
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1597415	1597783	-	WP_060778727.1	WP_060778727.1		large conductance mechanosensitive channel protein MscL	mscL	35767937	AWM73_RS07285	369	122	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1597813	1598850	-						35767461	AWM73_RS07290	1038		old_locus_tag=AWM73_07290
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1597813	1598850	-	WP_060778728.1	WP_060778728.1		YdcF family protein		35767461	AWM73_RS07290	1038	345	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1598847	1599749	-					rsmI	35766900	AWM73_RS07295	903		old_locus_tag=AWM73_07295
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1598847	1599749	-	WP_060779091.1	WP_060779091.1		16S rRNA (cytidine(1402)-2'-O)-methyltransferase	rsmI	35766900	AWM73_RS07295	903	300	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1599772	1600074	-						35767240	AWM73_RS07300	303		old_locus_tag=AWM73_07300
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1599772	1600074	-	WP_060778729.1	WP_060778729.1		GIY-YIG nuclease family protein		35767240	AWM73_RS07300	303	100	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1600100	1600837	-						35767125	AWM73_RS07305	738		old_locus_tag=AWM73_07305
